Geneid	HISAT2 on data 7: aligned reads (BAM)
57188	338
100505780	34
440299	48
100505679	12
440300	97
388152	190
100288367	160
374650	232
388165	126
100506874	16
54993	642
54581	1104
84942	1240
4828	200
23478	1558
9640	5804
57538	1298
9154	0
5151	2556
642423	26
100133220	10
11214	5220
64410	1946
100302121	4
123624	36
145978	0
4916	4978
283738	2
26589	1244
64963	2188
55070	454
100302235	0
407044	0
64782	582
3669	194
176	454
145864	232
4240	6786
11057	14380
6017	546
55215	328
5428	5634
100506983	10
407051	32
254559	3226
51458	322
283761	84
90381	88
374654	1072
643368	0
5346	274
8800	486
56964	36
55897	558
145873	110
290	400
10239	6718
100507010	526
348110	2256
100422841	10
374655	6198
3418	11312
10509	4980
10519	1944
390637	342
440307	66
51335	50544
100507029	178
23766	16
342132	266
8826	3680
64784	3824
100507079	0
641	358
5045	11090
2242	1102
4122	24018
55898	5134
374659	1392
100288997	14
91433	2082
9055	1214
100507118	14
26276	2872
100131297	0
390638	0
9899	42918
28232	4824
8128	162
100507166	0
145858	0
100144604	6
400451	2030
643797	10
643806	0
728619	12
100506727	136
100507217	0
1106	10968
100422995	0
56963	15504
400454	0
55784	378
400456	76
145820	40
100507311	0
100507288	0
644192	14
100506754	4
7026	2420
100302258	0
728800	0
100507325	0
145946	0
91948	28
91947	1292
283777	14
3480	7178
145814	58
23336	15558
64927	618
123355	572
4205	9142
145748	1512
196968	8
644800	0
400464	10
170691	642
388182	184
204219	8
55180	334
140460	1040
440313	0
145757	74
220	870
100507452	1230
79705	3658
22856	1486
55829	1258
6627	1738
5046	3616
80213	6498
123283	3820
441736	30
100507518	8
390648	0
390649	0
100272148	0
26682	0
100124412	0
100302278	0
374666	1228
100288486	0
100287029	0
100132169	146
51728	1610
79622	7186
64285	1526
4350	3102
8131	5550
3050	2
3042	2
3040	230
3039	318
3049	198
55692	5460
100129478	24
83986	4152
8786	9976
398	14790
64714	4652
8312	3652
10573	5926
58986	3634
100134368	100
4833	2794
26063	1318
9727	22586
64493	20
6650	4394
100507047	88
100423037	8
146325	12
283948	126
9091	9126
57799	11268
117166	366
84326	4164
100287175	60
100130285	24
84331	1486
100507146	26
197335	2134
100507167	154
89941	11702
9028	3374
10273	7664
339123	2336
84219	3520
146330	137712
100287301	838
79006	6344
65990	3096
124093	740
84264	3556
64428	4246
10232	44
401827	88
724032	0
113000	3024
63922	1554
51764	1348
388199	14
64788	12396
30812	7026
146336	82
6755	120
390664	30
100128785	14
8912	3930
25823	4
64499	0
7177	4
23430	32
7329	4834
8938	30366
115939	3918
84572	10148
64718	3998
283951	910
645811	388
1186	13626
390667	8
9894	3022
9742	4056
79652	496
100507235	0
57585	3756
90861	1232
23162	77890
100423012	6
4832	2928
65993	3978
197342	868
90864	5688
10101	3670
3483	108
3029	10642
81889	2295
254528	38
64735	0
64711	2
51734	1250
6123	0
4716	5790
6187	9196
574042	12
26784	24
735301	22
677844	16
146310	4
10607	2702
124056	354
2671	3126
9143	19764
90850	4120
283869	54
9351	11032
4913	1574
7249	15592
5310	70494
100188847	0
100287400	68
25837	5954
100507303	264
26788	4
84231	5790
57524	37248
64223	8248
283870	732
283871	8456
1877	3796
1775	364
1632	2058
10921	15506
100126328	24
21	30214
650655	236
899	1268
80178	416
4917	84
57465	6022
527	72574
51005	1866
752014	648
100422974	0
5170	10957
652276	463
645644	102
100507321	1421
54442	1604
83886	302
100128788	52
23524	51094
6923	6716
260429	0
360226	0
10942	0
124220	4
124221	124
64063	6
114984	2208
84256	10716
79412	978
124222	6348
9088	100
283875	26
100507378	8
9080	442
9074	30
51330	124
54985	5252
79228	802
146439	204
100128770	30
64386	190
100507419	664
9235	410
84891	4
81854	64
7755	1416
100507458	464
7760	5022
4992	108
26184	12
7752	518
4210	70
283876	118
10127	2696
91151	940
7627	688
4993	30
100463285	22
54925	972
7727	1102
146434	276
79903	5484
646174	12
23059	2376
197358	486
84464	3648
1773	490
10131	13248
1387	14182
115	6056
6345	206
100507501	132
7023	956
84662	2764
51025	1102
79585	6204
114990	1524
9093	7534
57407	2952
3163	11530
100507519	1
29965	28594
342346	158
124402	6844
23295	18880
100507570	8
84309	3152
124401	2682
146562	148
26048	1582
124404	78
440335	144
79641	19030
84656	16696
29855	5952
5493	8384
9717	10380
51172	5250
100507589	132
146556	1584
56052	1070
196483	354
54715	32260
440337	14
100507627	4
283953	10
79091	790
18	40974
25880	828
5373	692
23589	2696
100507655	12
7874	16092
100287598	6
29035	2394
100505487	6628
100313938	0
2903	19806
100287628	82
80063	392
2013	1491
146279	34
4682	810
780776	1276
4261	98
28955	1616
100505564	68
23274	8652
8651	58
7142	0
58531	0
5620	0
5619	0
116028	208
388210	76
400499	12
100505618	0
9516	2618
8303	44694
51061	1980
29066	2208
400500	0
26156	5434
2935	6018
608	0
84127	226
92017	2700
642696	4
55313	1530
729993	4276
2072	776
100505672	20
57496	19940
100505691	14
100129781	276
574455	0
100126355	0
5073	2952
51283	2388
8399	14
642778	11
642799	16
730013	4
23420	7376
100422960	0
100422870	0
100288162	94
9284	417
23042	6800
123803	1662
54700	1968
100505915	86
100288332	443
255027	540
89927	37672
9665	19974
54820	1018
619553	0
4629	6226
100506151	12
123811	2052
4363	2292
368	126
408050	920
100422886	0
100422956	0
339044	1692
100288368	0
100506074	18
64131	5378
100506171	4
100506193	28
100506250	8
100422836	0
100423006	0
283820	3662
653190	38
6210	2589
23204	38904
23049	7322
79905	1140
10229	1880
162073	980
51760	2322
728276	0
79838	42
51573	7774
9738	4260
57020	5842
400506	1282
124152	1910
51704	41876
124274	0
2813	2
7369	0
204474	0
54988	132
123876	0
348158	0
116285	36
55623	2546
6296	26
112479	450
81691	328
123879	524
100506372	4
57149	1446
55567	24
57146	660
7783	0
257629	8
1428	11512
400508	2
400509	8
23117	656
100190986	0
100506395	0
100271836	150
387254	186
51108	6128
10261	56
146183	72
730092	446
440345	572
7385	13822
255762	36
730094	2610
100506442	40
146177	1080
100288072	38
29904	3452
55718	3828
1039	2480
100131998	614
641298	38
100506541	4
100506520	0
100132247	1960
653786	24
9956	4348
57478	5406
6340	28
6338	4
91949	2276
23062	5930
124454	2994
56061	6486
4706	3408
79728	622
84516	4430
100506587	1929
5347	424
10595	6
63928	24
5579	62338
10368	16112
5930	4082
400511	32
27327	6988
115584	2212
55114	1716
554206	130
51451	3176
100506655	18
343	24
342357	1270
9951	6676
100422923	0
162083	0
79831	1010
197370	1862
400512	6
3566	722
50615	42
283888	52
2975	11964
23247	3308
146395	2256
23214	12508
100506705	34
388228	9436
728741	21
388237	1
728689	511
1201	1416
55911	204
246778	4
26471	620
112869	710
6799	214
6817	2346
728734	25
8663	624
100507607	0
100506786	3
11273	19874
7284	12942
25970	14200
487	118
100289092	44
79874	2192
930	0
84901	3454
83985	2972
27040	566
653390	82
100506862	4
440352	52
728888	194
100506875	4
100506830	0
606724	6
552900	214
79008	8
445329	2
388242	0
440354	36
81893	34
6693	78
23475	1342
283897	22
653808	0
3835	1484
4150	17528
112476	44202
79447	3272
9961	3008
10423	13880
440356	42
26470	38474
253982	9884
253980	8740
124446	3822
9344	18536
8479	3280
283899	2880
8448	14776
146378	0
83723	6016
226	150516
5531	2968
6911	128
83719	19268
100271831	12
100506914	380
79153	260
5595	19368
11151	7654
654483	14
548593	140
6818	6
613038	54
613037	203
595101	54
10421	9440
26000	12216
29895	12
1731	594
197407	2362
51333	1690
79077	1928
22928	4682
3683	174
100506928	0
79724	3614
100506960	338
65988	1470
100506973	76
92595	820
146542	1284
146540	1830
115509	946
78994	3370
100506988	1294
64319	6208
730183	140
10847	17578
677813	0
5261	3240
90835	422
9810	12354
23361	4750
9274	694
100313837	0
1489	228
283932	280
54620	15560
93129	476
9739	5172
80270	432
112755	58654
6810	4328
79759	1916
9726	2390
339105	516
79001	1540
10295	3708
84148	3674
100507092	40
5652	10
146547	158
2521	22008
29108	102
493829	106
260434	124
3684	224
3687	470
3681	20
1339	12
100507110	462
283933	304
79798	2952
7041	446
6524	30
100507155	2
64755	8032
100128371	0
51327	0
440359	30
100132341	416
124411	452
10308	360
100133023	0
388248	114
100289290	0
440362	26
729264	38
100507221	0
390705	0
24150	3
386757	12
100132941	0
388255	0
653550	0
729355	0
401847	0
390714	0
440361	0
100132143	0
649159	0
100302162	0
100505948	0
162137	0
606551	570
283914	0
146481	8
100130700	0
400533	0
124149	48
79801	102
55737	12914
23594	342
91807	134
388272	802
84706	10304
10294	9576
81831	2220
81533	9002
5257	5264
100507534	444
94160	942
85320	90
83752	6598
100507577	886
6477	678
9683	4642
869	986
123970	0
23090	3134
255919	1270
55027	804
100505488	20
64282	1544
113	1746
29117	3684
85407	508
124460	36
64127	36
1540	7658
6299	3470
100505574	0
388276	0
100505619	0
100505649	0
27324	404
643714	2
80205	3306
643802	0
5934	4660
64400	5276
23322	1322
79068	12266
100505692	0
79191	10
643911	18
10265	0
100132339	0
79190	20
4313	300
54947	344
84290	0
6530	4
390732	0
51716	4
1066	8
221223	42
283856	186
100505709	0
2775	71426
26077	34
100505722	10
267	11296
11051	7804
55239	2720
583	6852
84560	0
4504	15310
4502	2896
4500	44
4493	958
4499	184
4489	4
326343	4
4490	0
4494	262
4495	141
4496	10
644314	0
4501	363
100505742	38
9688	2406
406930	16
6559	4
9709	3524
1071	46
84166	542
221184	3880
80011	9360
89970	1130
23568	5914
51090	5602
6367	0
6376	24962
6361	6
57019	3990
57017	4514
5432	5512
55715	2102
92922	172
221188	6
9289	18034
222487	20
84229	68
10300	11626
3801	6118
388282	0
1258	1648
374739	34
57567	1498
79650	4530
4324	2210
29105	3322
1459	2094
100505792	770
29070	2506
221191	2
64785	220
65009	146626
100505804	1428
79918	938
23019	6560
677827	0
100287593	4
677830	0
55238	1922
2806	14746
644649	28
729159	0
1006	4202
100302738	2
1009	2580
283867	4
1003	3050
100505865	0
146227	788
400539	36
7084	4180
51192	482
113540	364
146225	42
123920	256
146223	14048
1783	21528
283847	4
8883	2270
100505908	16
766	1000
57546	1056
100505926	254
1014	0
6236	162
51647	4604
8824	9578
23491	650
283848	6960
865	982
80262	2276
84752	978
8717	680
55336	134
3299	3602
8996	1892
653319	9460
283849	494
1874	4200
79767	286
442901	0
26231	354
29100	1534
29109	1366
6553	2004
25894	392
146212	8
55282	22
51673	5508
29800	1248
3291	116
9114	17900
181	64
100505942	396
79567	22212
10664	5208
146206	6546
65057	3426
50855	3790
84080	1062
388284	524
81577	6390
57610	2932
55815	832
80152	6182
57215	2512
10204	4056
23644	8026
123904	104
5681	1868
1506	200
5699	1622
3931	608
6560	3850
64180	8
64174	72
55794	928
54920	814
4775	766
80004	70
23659	1692
9057	2534
84138	532
54496	3516
55512	5508
146198	3262
1001	772
999	428
79613	1480
3038	132
54921	3234
84916	2960
6645	2516
27183	23192
100506031	602
84342	2080
64146	238
51388	624
146456	32
7014	6884
80777	8144
10725	5458
100302119	0
1728	1652
28987	2128
11060	7336
406932	0
348174	22
283970	1106
55066	3006
283971	4
729513	508
100506060	46
118460	1906
16	42738
11269	864
100506083	86
55308	3308
6483	5280
197258	1740
25839	3960
23450	8278
100113402	0
692214	0
146433	2050
92154	73726
55697	4558
100130894	266
54768	230
55783	454
794	2258
7571	2274
100506105	28
7567	182
10164	0
100132529	8
6898	0
91862	26
23035	4178
100379141	2
164	8392
692111	0
342371	5078
55565	2352
9798	7772
342372	48
1723	716
3240	66
3250	466
54957	1098
9785	7374
83449	46
463	1280
100506152	0
283902	2
388289	24
100506172	0
5713	2382
100506201	16
283922	248
440348	0
100507666	196
497190	26
2734	20974
100132346	0
55159	702
197259	124
79152	3560
79726	4066
84937	5514
197257	2638
162239	1672
440387	0
1504	0
100506281	4
9564	11214
10428	4864
124491	444
4166	996
23563	628
79583	1622
11345	11822
23536	1034
3735	4956
54386	32932
85445	5958
22879	3594
100130958	76
170692	210
283927	346
57687	7396
10143	12
51741	1868
100506307	0
4094	1946
83657	92
124359	990
100506324	0
56942	1096
55839	720
23300	7564
123775	890
2653	1076
114780	342
53630	142
8139	256
80790	22636
100129617	34
5336	308
100506396	0
93517	0
3294	4
10200	918
1012	9298
100422853	0
3281	6460
23417	1334
29948	562
54550	5644
146167	18
8720	9808
100506417	118
83693	4650
123872	660
9013	8858
161931	116
654780	42
93107	14
58189	932
9914	864
57707	1122
23406	5482
79786	980
9100	6496
83716	1224
55625	4164
9764	57118
339145	4
400548	46
100506467	14
123855	154
197196	0
23199	5240
51659	142
404550	136
100302261	0
10328	1314
100506521	0
1327	24594
3394	116
100506542	0
732275	0
400550	102
2294	282
64779	1040
146512	16
2303	82
2300	54
100506559	0
100506581	262
79791	10550
81631	13478
23174	4998
57338	43056
100129215	148
100129637	1408
54758	1714
8140	10590
100506670	0
763	10
54971	1008
400553	1034
100506735	26
84627	1528
161882	1392
124245	6510
27189	0
1535	524
4597	7260
197187	1358
333929	782
115992	1844
348180	1518
9780	4786
100289580	34
339059	180
81620	500
353	1166
2588	2198
51693	2448
390748	124
863	2476
100129697	56
100506183	504
197322	1372
283860	46
1013	22
146429	0
100506202	0
197320	462
29123	18584
100506251	50
100287036	6
100506268	84
6687	11606
6137	27766
606500	20
27132	3354
1800	0
5119	10718
124045	826
8558	5542
124044	2426
9605	6982
100128881	360
92822	2674
2175	382
84501	5782
22980	19086
4157	560
10381	43272
54849	12858
92806	1316
172	1578
79007	14754
2622	3004
750	56
100130015	128
11105	16
100132055	2
100506347	16
100289383	0
100506359	0
8447	1262
100506371	6
9501	426
100506388	128
400566	1402
359845	628
55275	13610
79850	882
50628	892
100131454	256
51031	6272
55178	1606
64359	1348
100130876	0
29928	2292
100506836	130
29	70412
100422835	6
727857	90
286753	32
7531	76174
1398	4120
4641	4244
51763	4518
100306951	216
5306	22734
100507036	280
124935	5030
8578	1306
83547	916
10594	27490
727910	256
84981	1492
407004	0
124997	3174
5345	128
5176	5780
114826	1348
6117	6038
146760	6596
1801	3544
124641	578
406921	2
406994	0
3090	450
23293	6638
100506397	0
63826	414
55720	2986
692208	0
692207	0
9905	29422
4335	6846
284009	60
79066	2236
5048	33382
23277	14124
100302208	0
23108	28166
8386	0
4991	0
8390	2
100288728	4
26189	0
8383	0
653166	0
4995	12
4994	8
390756	0
8387	10
8392	0
8388	6
84690	36
443	814
162514	496
7442	1514
23729	1510
1497	1174
30851	1928
83460	1334
5026	2278
100506618	226
3682	662
83903	6
55421	2502
84254	25800
5023	72
489	650
23140	7364
124936	3098
51479	7614
7326	3692
201305	146
124976	9170
10514	7788
124975	2
342527	42
246	30
27043	11252
409	9756
400569	532
58191	608
84225	130
9032	0
284013	70
388323	184
100288822	10
5694	4334
5338	2690
50488	38866
1145	124
100130311	694
2811	108
8402	9020
26001	10026
5216	10716
2027	232
9552	4054
23125	42068
388324	696
10749	30898
55065	34
124961	998
7775	502
100506676	116
9098	126
84622	1112
100130950	520
388325	10
9135	11926
4927	1310
84268	2926
708	3956
56919	1912
51009	652
79003	644
728392	28934
22861	428
23302	4112
23746	16
54478	6
83394	23372
9851	2066
84817	438
51003	636
388327	660
284111	2294
54739	1616
162517	8
83659	14
245	242
100506713	174
239	188
440400	9718
124944	936
100506755	268
406971	0
574456	0
255877	292
201232	118
162515	294
10462	0
433	92
432	874
1742	79060
37	20634
442898	58
1856	2848
79142	3550
11337	13084
23399	7600
23587	3304
1366	16
6517	226
100506772	0
51087	486
1984	15994
2874	5002
84461	11360
390760	4
9744	234
147040	480
339168	0
8711	366
57048	1384
254863	664
57555	29584
374768	0
201243	6
284114	84
2256	922
1140	1092
57659	28712
643664	24
5430	32840
8742	2808
407977	0
8741	1080
26168	7222
1973	11346
652965	8
652966	28
26781	74
968	528
9526	1552
6665	904
9513	15914
6462	58
112483	5730
482	58951
7157	818
100506809	44
55135	564
1949	9184
146754	472
118432	0
23135	3776
92162	324
84316	1688
124637	2504
1107	39600
677763	4
284023	834
9196	2060
58485	7970
116840	3240
3000	52
247	134
242	316
100422983	0
59344	218
84667	178
5187	8310
6844	83456
84314	974
727676	0
54785	1456
9212	0
284029	80
80169	3376
5198	3066
399512	168
29098	184
22899	706
146852	0
100128288	276
124751	184
6154	6432
643904	2
81565	11988
4628	24586
146849	4
388333	4
162387	0
146850	94
23533	108
9423	1242
9482	1258
146845	316
124739	1726
201140	22
644070	38
9340	124
5957	166
8522	83350
8735	32
4626	0
4622	10
4619	6
4620	0
4621	414
6341	1388
56985	316
388335	220
100289255	4
644139	78
388336	2544
1770	750
7566	698
6416	10978
100126313	0
284034	12
93649	82
9912	19366
60528	6046
9955	50
100506974	34
94158	4
100506989	254
1352	1280
146822	6
9953	68
84815	60
400576	0
94150	0
5376	5282
64518	30
284040	944
201158	382
374286	10
10626	1030
100507069	24
57335	598
353149	208
644694	0
4213	230
136	376
125150	752
54902	6046
9611	10902
9487	466
100302124	0
201161	1400
7314	84918
51393	566
125144	6026
692087	2
26800	18
692106	0
388341	2154
57336	566
57547	232
9720	66
162632	586
100129396	2
400578	62
96597	0
23495	4
23164	23158
100507087	854
201164	1092
201163	6428
8533	4412
56953	1582
55090	3384
51655	12894
10400	1116
10743	13122
140771	44
6720	8874
693120	0
146691	38524
100507131	592
83450	568
91647	694
79018	1968
1819	2568
51168	1166
54890	13384
3996	8258
2314	8880
125170	1908
7156	2426
140775	3736
6470	682
645027	2
339240	2
654346	0
220594	1732
80039	42
284047	28
254272	2
729288	160
2310	512
147166	440
10517	24
51030	688
5636	1620
125206	36
644815	36
10750	110
26851	0
780852	0
100132472	0
780854	0
400581	0
79999	0
780851	0
780853	0
388436	0
22905	14358
27077	1098
100302256	16
5598	1498
4239	580
7732	8870
55244	612
677882	0
224	4570
146802	62
218	222
9706	7994
11216	2682
92521	7976
348254	64
284194	0
644945	2
256223	0
339184	30
100507263	28
23326	45413
25979	1772
8834	1388
256302	1648
5606	1432
3768	1866
339263	9572
284123	0
284124	0
100462977	12
100506418	0
26118	11219
440419	0
8844	3702
3965	568
4843	838
201229	4556
51701	13180
23615	16
23614	2
284085	8
27346	1064
90410	776
7126	8812
26073	10804
147007	2058
645832	0
7448	204
23098	1134
113235	822
9058	16
8456	0
9094	3078
94005	4808
230	69460
10615	1158
100506436	250
124923	1696
9703	15416
6388	1904
6830	17218
147011	304
83871	1396
6147	2862
26808	2
26773	2
26809	0
26772	10
116238	412
284086	208
9618	2156
55731	3380
26284	3946
574411	0
406936	0
2319	18690
147015	680
57649	4752
124925	6234
51268	1200
399687	18188
9220	256
1411	12
57532	5202
57551	2030
100506461	2804
116236	450
90313	1014
28964	36914
124930	7312
84940	8466
85464	2734
374786	110
84081	2334
494335	2
100423003	0
6532	22
642	1636
388364	0
1362	5124
9527	3524
26083	32
100506480	4
147172	1358
6459	18
440423	494
51379	1262
100506501	80
79915	206
79736	304
55803	198
84282	224
503645	4
646021	140
400590	82
4763	10002
100506582	66
4974	4622
2124	190
2123	1520
84440	39588
406968	0
100126356	0
55352	5442
55813	1290
23512	1552
114659	1178
6458	168
55288	5398
503640	10
100506596	22
162494	6458
64149	1498
693217	0
7756	5212
5717	4168
8851	30568
4642	2082
100506629	4
100506643	14
26022	1444
124912	0
40	3276
100506677	0
100131744	26
6347	70
6354	0
6356	0
6355	4
6357	2
6346	4
400591	512
124842	1894
10693	84
91603	1528
3980	2134
100506693	626
117584	2634
5892	1618
54752	258
54475	1722
146862	0
146861	0
162394	390
91607	432
55106	70
146857	104
100506736	30
342618	0
100506761	724
692076	22
5193	1192
163	38252
91608	7838
246176	182
146853	48
79148	1592
8148	11456
256957	12
6352	92
201299	8
57151	2
6360	0
348249	0
6358	0
6359	0
6368	0
6362	0
6348	12
6351	8
414059	0
414062	12
9560	0
414060	0
6349	4
388372	16
729877	4
654341	50
9326	2158
80179	1856
284098	316
79893	6720
79154	4334
79922	614
3975	0
