Geneid	HISAT2 on data 6: aligned reads (BAM)
26608	1696
51085	2834
155382	664
84277	2638
114049	3744
6804	34912
100505484	0
100422948	4
171022	0
83451	1224
1365	0
1364	44
100128031	0
155368	58
135886	0
2006	2094
3984	25704
7458	30606
693175	10
7462	114
5982	1642
7461	32728
9569	1492
100505599	4
2969	7265
653361	18
84163	136
442582	396
5383	344
389523	34
100505669	66
81554	732
389524	130
654817	4
2970	714
653375	16
729438	108
5380	6
100505707	0
54441	207
100505688	2
541473	20
375593	6
155400	1182
100101267	5604
100505717	30
442590	50
5387	314
3092	5212
10344	0
6369	0
57414	29048
5447	5000
677801	6
83862	2036
51657	1340
4191	18394
222183	6532
3315	3358
7532	227390
136853	156
7784	92
113878	290
619190	12
80761	38
100288807	0
100133091	332
22932	330
441263	114
100132581	0
100132832	74
100505767	34
57639	918
10875	364
54103	2250
5782	5126
100505854	890
222194	2424
85025	778
57157	3576
9863	14386
399670	2
100505881	3598
100505895	432
2770	15690
346562	6
948	178
10512	4284
3082	294
781	10306
27445	30670
9723	2470
10371	1880
223117	792
100505913	0
2913	12624
222223	5672
100505932	70
9988	9490
100505951	112
79161	914
11257	516
54677	1648
5244	102
5243	3462
154661	4608
55972	4956
10926	546
53616	9628
6717	13430
79689	56
219578	350
219557	0
442523	454
26872	182
261729	12367
79846	844
85865	1982
9069	5216
100507508	182
5218	34212
8321	750
7978	1070
10142	12728
1595	13184
613126	72
401387	28
889	5534
54467	9058
57798	4324
30816	22
5189	4010
84060	2352
84849	108
257415	1496
1021	2630
54809	454
219285	696
253012	6
55610	9516
799	52
724023	0
574442	0
7980	20
2792	0
2791	1100
10282	1494
1278	1528
100506027	0
64921	11760
8910	3528
23089	30288
55607	18626
5444	24
5446	104
5445	6506
51666	32
100506064	0
5166	1766
1780	26102
10165	1216
100506093	8
693176	0
401388	0
100506136	38
7979	2710
285987	1044
1750	340
1749	262
57001	946
6863	3036
440	14102
389538	238
4951	0
22853	33444
168620	100
25851	9486
25798	1474
55971	198
4885	14466
222865	53614
8295	9008
57154	7188
402569	0
84176	14
10552	9706
10095	946
11333	8650
8896	3350
26024	1474
10898	2674
9551	7728
100506180	172
285989	734
84124	1064
23660	2660
221786	1252
79027	7967
100506199	114
221785	1476
1577	152
1551	80
1576	24
64816	30
81392	4
89122	1368
349149	44
563	332
100128334	6
7586	8272
7589	490
7551	1482
10980	9500
4176	3082
407014	6
407050	2
406900	4
9179	1288
6878	10376
245812	646
255374	684
389541	3716
55262	3674
79690	264
221914	174
10734	1226
352954	11086
79037	868
441272	284
5379	1330
100506341	4994
29990	3210
29992	232
55063	564
56257	4282
221908	634
402573	10
100506401	18
81628	5938
222950	13666
3268	2544
100316904	92
4034	3202
26261	22
100129845	8
5118	274
64598	904
7036	1332
51412	6164
2783	10474
64599	7422
10248	3034
2056	8
7455	0
2050	516
56996	1848
7205	876
51593	5926
402682	90
43	3662
4584	36
10071	142
140453	2
81844	280
5054	84
1174	11316
7425	19192
375607	166
346606	0
646409	0
8985	1652
10467	2636
24146	390
51024	7482
100506507	4
64792	3394
136227	6494
100506527	4854
93408	0
1523	7370
100506550	1852
10603	352
100422858	0
729597	43
79706	3268
100313829	0
80228	7660
54784	1458
222229	2582
5439	1222
100506726	48
100271927	342
548644	275
441273	68
10156	334
100506683	0
246721	120
100134938	2
100310812	12
222234	558
222235	58
10234	298
58160	0
83787	3794
222236	12924
100129424	6
349152	2828
9512	8788
27000	2280
5701	7148
375611	14
5649	14284
5001	2568
375612	2618
645591	0
723809	14
100216545	264
55904	15140
6733	29442
54517	1778
60561	2932
100130771	90
222255	1818
100506768	68
222256	848
6856	2902
10135	5414
168455	614
5294	180
5577	17820
26959	1826
100506312	40
10466	4098
2845	5518
11062	838
55973	18464
286002	13156
5172	1912
100128737	194
79872	4618
1811	22
1738	11832
3912	8616
22798	4
4897	102498
50640	8872
168451	4928
4189	5800
154907	0
442720	0
83943	516
54674	7870
9732	23980
100506413	16
11179	2040
3475	4024
286006	202
64418	2008
154743	2780
54329	3588
401397	1084
100287664	0
5506	0
93986	2416
29969	790
100506489	0
22797	62
26136	112
858	1182
857	1142
4233	2946
830	15958
6066	0
93653	82
7982	1060
338069	18
100506567	154
100506537	4
93654	4
93655	4
7472	454
136991	0
1080	76
83992	5846
51691	3380
56311	62
3751	8376
100506586	58
23554	458
54556	1284
79974	350
51384	294
10447	14308
5803	19502
10157	1990
389549	0
154860	8
93664	17178
168433	16
378925	26
50833	0
6561	0
154865	68
4698	23796
142685	4
442721	0
8976	20156
26062	0
23553	0
6677	0
730130	766
2861	7648
154872	0
25913	2020
100506664	22
2918	1418
693177	0
168850	1232
100506682	0
79571	1608
381	13104
29999	6
5078	0
27044	9432
27099	364
64101	16532
693178	0
406917	0
3952	4
157247	1726
55131	1892
401399	626
3614	4084
29923	528
55798	2086
402483	3869
346653	198
84691	70
813	7426
611	238
64753	12858
2318	2028
9296	12210
100506752	132
100131738	686
375616	40
3663	218
23534	6950
286016	74
407835	130
340348	2202
6608	414
23382	8919
57464	3120
100506818	598
100127891	28
4899	2230
406958	0
407053	0
406959	0
7328	9040
51530	1010
23008	11452
84928	1304
136263	0
1358	4
51200	84
93979	14
1357	4
95681	3440
4232	2704
317751	112
442904	0
26958	3312
114960	0
136259	0
100506860	10
407021	0
407024	0
646329	1010
378805	2152
4289	10982
100506881	300
5420	8716
100128596	2
91584	16476
100506920	0
100506937	0
54927	2914
60412	9394
136332	104
84912	10406
231	7362
57016	0
441282	4
669	2430
800	7590
340351	302
653739	70
55281	590
78996	758
29062	3052
346673	0
4850	4504
23165	3074
647087	2398
26266	212
389558	38
100506957	8
136319	0
767558	0
1129	574
574443	2
5764	5442
100287705	0
100507000	4
9162	2972
100129703	0
64764	1522
100130880	0
6718	0
8805	2856
136306	38
50617	36
155006	14
57670	8662
92092	232
56829	1078
79989	480
254048	6280
154791	734
51631	9842
100129148	50
346689	0
154790	3856
28996	32766
100505582	1614
6916	108
64761	444
80853	3434
100134229	556
84255	4034
401409	0
23608	13156
27147	3322
90956	4290
100134713	248
4708	4234
673	2648
100507407	284
51650	2604
100507421	1324
100130169	4
55750	6610
57189	13448
285962	66
494551	14
6742	3846
50831	22
50832	96
54429	116
136242	30
130075	0
23601	0
5726	0
8972	16
93432	0
100124692	4
100289017	0
136541	0
730441	2
28620	0
28619	2
28617	0
28614	0
28606	0
28616	0
28590	0
28598	0
28608	0
28591	0
28599	0
28609	0
28592	0
28610	2
28601	0
28611	2
28594	0
28602	0
28581	0
28584	0
28582	0
28585	0
28586	0
28595	4
28603	0
28568	4
28567	4
28563	2
100463482	0
28562	0
28560	6
28559	0
28558	8
5644	0
154754	0
100288415	0
28637	0
28629	0
28628	0
28626	2
28625	0
28624	0
28623	2
28622	2
28638	650
28557	2
2051	41454
55503	2430
56302	38
135927	16
3792	180
135924	22
346517	0
89883	0
5304	2
259285	0
259286	0
373156	3516
135932	106
835	1404
1180	14
9715	32232
100507507	536
7791	11232
2041	32
285965	30
338398	0
259287	0
100507525	0
441294	0
285966	186
340307	0
154761	6
9747	2886
135948	0
26211	4
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	0
445328	0
402317	2
401428	0
401427	0
728377	2
441295	0
346528	0
7984	18
135935	0
27010	822
26047	46258
100313895	0
100507538	4
202865	2
8454	10138
100507558	68
2146	164
6090	0
6086	0
6085	0
6084	0
9601	2328
136051	2156
155054	982
57541	2956
8427	2713
7988	1169
100507573	2226
27153	2906
155061	3260
79970	2624
84626	2190
168544	708
23145	1406
643641	4178
401431	634
155066	37764
653857	126
65999	656
113763	262
5919	692
29803	7170
285971	728
728743	2758
285972	14
155038	424
168537	432
55303	886
474344	756
26157	188
170575	238
55340	472
100128542	2
28959	372
55365	298
26	0
3757	5816
4846	796
285973	456
100507614	62
11194	3834
9311	1100
1020	5820
6522	1928
10922	5334
83590	1934
116988	36508
2636	4
136371	0
392843	2
10061	8410
54480	4600
768213	0
6604	10646
51667	5612
349136	804
100507673	188
100131176	52
155051	40
6009	13046
51422	7112
100505483	1602
168391	544
63917	12756
58508	12352
220832	12
100128822	712
7516	118
57180	9120
1804	39080
100505552	8
100132707	98
22976	1004
202781	1036
100128264	3082
3361	3206
3638	8936
100286906	80
2020	4
285888	8
100506302	278
155435	10760
6469	130
389602	4
393076	2
285889	14
100506380	154
64433	4
129790	700
140545	260
64327	11992
64434	2034
3110	4
100506410	0
645249	0
100506432	0
9690	13084
100506458	48
10049	7758
100506488	0
393078	0
100506534	0
100506557	2
5799	45424
406945	0
100506585	14
693180	0
54892	1080
57488	13972
55112	4156
154822	32
7434	820
389831	0
100507289	0
100507312	0
441308	0
644128	1597
169270	718
157693	2
26260	2680
157695	1322
389607	16
157697	1568
401442	262
286083	48
9228	13034
100507435	0
100507448	432
2055	3990
693181	0
9639	3416
100131395	80
9920	37882
9172	5258
64478	10666
100287015	256
79648	1932
285	294
100507530	360
55326	6884
389610	12
1672	0
1671	8
1669	0
449493	0
1667	0
728358	0
1668	0
1670	0
389630	0
349196	3
389611	0
441314	0
441315	0
728430	0
100128890	152
641517	0
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
645651	1
441326	0
441324	0
728753	0
441327	0
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	146
645879	4
100302186	2
286042	342
157285	6224
137075	18
9258	2518
645960	10
90459	780
79660	254
8658	14974
693182	4
157627	18130
406907	26
4482	2524
203074	12
94137	24
100422982	0
203076	0
83595	540
54984	604
100302166	0
286046	146
693183	0
100505981	8
100506010	4
100506042	10
66036	13505
100505734	104
83650	22
157739	106
83656	2
83648	2138
640	12
2626	4
606553	0
252969	3802
2222	12332
1508	47892
613210	0
613209	2
613211	2
100128174	0
728957	0
100132923	186
392196	0
377630	0
85002	128
619423	14
100287665	14
100287066	0
245940	0
100133172	72
245912	12
389633	0
653333	48
100506990	444
100127885	2
91694	4498
340357	0
57604	6618
10395	6600
157773	92
137868	140
494332	0
7991	9284
4481	96
26281	30
286097	16502
51201	3048
29883	10894
137492	3188
9108	6924
6542	1000
5157	82
57509	8872
100422850	0
2267	26
5108	24858
427	11758
9	48
10	8
23362	79554
100131275	4
63898	50
55790	8272
100507037	4
55174	6310
4023	3000
6570	0
526	77914
11178	14330
286114	10
2675	5422
9046	64
23039	14606
10361	5240
8822	852
2039	62118
64760	6000
79873	1356
55806	12042
80346	236
203190	27002
6440	194
649	1100
9796	88408
407037	0
661	1526
100507071	174
55124	38
23516	5320
5533	1692
100507088	392
10174	4222
64236	1480
541565	326
57805	14724
100507105	120
55909	1286
80094	0
1960	17778
157310	182
100507139	0
23221	23200
100507119	54
8795	726
8794	26
8793	92
8797	70
389641	22
91782	6036
203069	3290
4017	150
100507156	74
9583	7842
51312	1870
4824	212
137814	0
6781	36
10863	164
27299	0
8756	2
100507190	0
100507207	0
4741	120012
4747	178698
80005	2236
2796	254
54793	2056
157313	4
100507222	0
64641	20
100507236	0
5520	7978
665	25720
10687	79862
1808	111228
148	430
100132229	0
100507264	0
81551	17270
23087	3362
2185	46448
1135	1640
2053	730
1191	202392
51435	4566
55246	11230
157570	16
55872	8
286133	254
100422828	0
389643	6
55140	6592
5368	992
55893	3332
157574	1044
7976	2874
100422903	0
2137	17332
55756	906
79618	870
23303	5324
1846	964
619351	0
286135	0
100422876	0
51669	75462
23484	6850
619373	34
10671	4434
100128750	0
11030	410
2961	1364
100507341	476
2936	4084
7993	1350
5516	22410
56154	204
29942	1500
7486	1098
3084	1422
100507358	524
84750	400
84549	1728
80185	516
692084	0
79845	94
78986	6134
137970	5902
157855	0
100507403	8
100507420	64
100507439	178
80139	1206
11160	3200
728024	352
11212	6218
25960	3374
55290	1690
80223	1012
137362	8
155	52
1978	164
9070	7682
6770	1010
27257	1592
9530	4440
23259	29222
84513	1682
54904	10706
137994	492
2260	6028
389649	20
286140	128
6867	38872
59339	7386
203100	0
83877	5358
8754	6936
203102	228
255926	0
1587	0
100507454	0
8749	0
2515	0
3620	0
169355	4
56892	1258
100507481	0
100507467	0
79698	3544
6422	1648
51125	9368
84296	128
137964	8456
157848	10
286	5144
619554	12
7994	6020
10947	14618
5327	1680
3551	2350
5423	2112
27121	2
7419	16320
6575	9700
100507493	2250
114926	2106
1142	136
8973	132
55145	850
81790	5761
84376	9391
2339	4438
84197	512
138050	9810
340441	0
497634	0
100505775	0
100287846	750
392217	0
23514	6542
1052	1102
5591	22356
4173	4452
7336	14378
79645	584
644334	0
6591	220
492307	0
100507464	0
54212	1544
137902	180
115294	5698
100287313	180
9705	3292
389658	4
9821	32408
2831	92
4986	1162
100507516	74
51606	22462
8601	892
6917	3808
10434	2570
29088	4106
26766	0
64321	258
100129098	4
6101	0
100287651	18
114786	1106
100133234	66
137695	1382
96764	1444
4067	540
6224	13184
26795	36
4342	4
5324	906
79145	4004
195814	1308
442388	0
5179	1406
100507632	0
54928	17644
100507651	50
26138	4
286178	42
100505477	0
90362	4554
137886	9850
1581	12
6386	16136
8439	3154
9760	3606
100505501	614
767	952
100505532	104
5862	15392
100505553	13420
55636	1838
100130298	14
157807	2498
444	11198
286183	20
643763	2860
8836	1660
7274	198
253943	10054
100505600	0
100130155	326
406908	98
401463	38
27319	894
9420	590
100505613	0
286186	204
55156	7456
9650	756
5150	2946
85479	10
84675	16
1392	2048
100505659	18
100505676	4
23212	1182
137872	1212
254778	36870
4603	580
80124	7258
56260	894
23678	1982
26255	0
157777	258
641638	2196
641648	62
100129654	2
286187	18
10987	7584
79848	2400
10565	9836
57094	0
80243	1388
116328	660
100505718	0
100505739	0
23213	1888
81796	64
100505760	12
63978	0
10499	5848
23471	3698
51110	540
389668	64
2138	234
9242	688
100132891	890
8989	96
392232	4
9312	1592
100288310	154
7013	4156
157869	392
100130301	2
6129	19810
157506	560
27067	24250
55284	6902
6921	6050
54968	4538
23643	84
56704	4258
54332	21590
441355	12
100302260	0
51050	356
83690	776
3174	14
100192378	162
79776	1374
5828	2278
5569	8264
51101	5464
3574	84
11075	41452
23462	5152
100507186	0
28957	2006
7163	25216
100133047	0
100507204	642
65986	1996
619279	8502
55824	3256
2171	1152
5375	16870
646480	0
2167	10
646486	0
3612	5608
347051	76
79752	4052
92421	50
64089	1536
138046	7528
85444	1346
1875	398
401466	1290
100507243	304
100507258	162
377677	688
759	4
761	162
760	3890
254958	0
100288470	0
100288500	0
100288527	0
100288562	0
100302287	0
85481	0
245972	0
157724	0
11059	7080
51115	3008
8895	3402
54714	46
168975	0
138009	4
4325	2628
100506342	110
8767	1010
734	4188
4683	6644
1666	2194
793	5366
169200	1706
100506351	32
64168	42800
100127983	56
55529	4776
100506365	8906
51633	2282
100130742	20
115111	8
862	2278
286144	5602
389676	0
642924	120
137392	2302
100132183	318
389677	2428
55472	80
91147	1364
54704	37892
1015	26
2669	330
25788	520
100506448	138
25962	4638
100288748	0
54845	136
286148	2934
55656	2526
9134	710
94241	712
100506538	152
137682	2024
286149	0
100422964	0
79666	654
157657	502
392255	106
7381	22376
51001	1370
9791	8622
6383	2284
10404	890
85453	8396
92140	15078
55353	6986
4147	1930
100506558	0
6156	9372
26775	34
203111	126
10247	2560
10940	1042
79815	4456
3788	3092
6788	438
116039	0
157680	5934
693184	0
100126309	2
1345	12230
26166	158
100302165	0
286151	16
5440	6314
6674	1026
25897	10000
157567	13522
169166	56
26986	13220
7534	125216
441374	34
51123	8164
100506652	0
83955	6
100506689	0
79977	2
83988	61738
50484	7834
100506709	12
51366	9756
4956	26
7071	3552
401472	8
51582	35724
100506753	82
528	47864
157556	30
79870	36918
100422992	0
100499183	94
8323	980
115908	212
81034	3916
25879	1544
9699	15976
100506793	2716
81501	76
1807	164
100130232	4
29967	4780
100506861	0
23414	3662
55074	53432
137735	34
284	310
340419	5638
3646	7378
9694	3810
157753	766
7201	8
84955	2138
56943	4388
93035	4
9166	2684
55638	18856
100132813	326
27012	13432
114788	4494
100302225	0
7227	1668
100506910	0
8667	8868
84294	1700
100506927	0
5885	19616
644660	14
441376	230
169026	80
90390	472
2131	2214
401474	12818
100506949	0
4982	20
10584	32
114569	21254
4856	3292
5168	15252
6873	3114
79075	250
64798	1896
100506966	286
7373	536
100506980	2
28998	700
27085	796
6641	952
3037	50
594842	38
100507001	22
22882	1770
79139	4980
93594	1054
84985	0
100131726	2
84933	1298
11244	8902
29028	1640
693130	2
55093	1108
114907	2366
340359	94
312	14
157769	5890
654463	104
157378	8002
55039	1772
100507018	184
11236	3624
83940	1504
4715	11936
9788	7490
157381	14
137209	122
6713	5698
9897	4610
286053	924
10221	1410
100130231	54
157638	1262
100507056	0
5462	2
727677	0
4609	470
5820	144
100302185	0
100507101	4
641384	0
100302161	0
100302170	0
100302175	0
100302281	12
728724	0
56169	22
51571	13326
50807	16828
29065	8
114	2008
23167	30724
729330	8
10086	8
3786	6482
93668	66
23639	1772
137835	68
51105	8534
7038	42
6503	460
8840	28
10397	20656
6482	5214
100129104	268
100507162	0
57623	1036
594840	0
407030	0
407033	0
286094	4
10656	10230
100507185	622
401478	116
51059	6380
169044	648
51305	892
83696	7934
100507249	0
100131910	4
100507278	3822
54108	662
27161	1138
5747	21722
442893	0
22898	6828
57210	3584
731779	8
2843	82
11156	1566
389690	48
100302147	0
619434	12
203062	990
575	24672
23237	5990
8629	3918
8000	38
54742	26
100288181	780
51337	2756
57152	0
137797	2
66004	67150
8581	74
100288207	0
2765	2
1584	4
1585	0
100133669	716
4061	15286
286122	102
4062	8200
338328	886
286128	2916
2738	1072
100507316	222
79943	1508
116447	1402
78998	46
114822	6616
100507344	4
389692	10
23144	1942
79792	358
642475	198
93100	2266
1936	6898
84948	688
65263	1832
7264	2772
9831	3586
286075	1122
286076	10
100130274	14
225689	208
286077	1966
100128338	148
642574	122
23513	5642
100126338	0
22827	11028
340371	16200
83481	78
5339	42104
724031	4
84875	1230
2907	24606
375686	16
392275	30
26873	670
54512	1080
8733	7376
1537	5194
100507382	10
81858	2328
84232	5718
340390	1116
51236	94
727957	2230
642658	2
728071	2
377711	0
100507349	0
23246	836
100129885	0
3297	5464
8694	3544
83482	16630
340393	102
26233	1334
79581	1564
203054	1234
29894	7318
100126351	0
100302196	0
55630	1186
51160	6334
4796	906
50626	4194
90990	29350
8928	14
100507333	884
84988	3334
2875	816
113655	3216
9401	1610
9684	3470
441381	0
414919	872
80728	5264
90987	2090
80778	854
6132	28036
340385	804
100130027	1394
100129596	8
7553	1398
100507418	280
28991	1690
58500	1428
7564	680
286101	4052
286102	294
286103	62
65265	5030
100132336	0
100289549	0
100287171	342
100422831	0
654835	0
100287382	0
2298	60
55871	702
642313	4
157983	4
81704	314
23189	4050
100505905	50
1761	0
58524	104
10655	224
6595	32654
401491	46
7436	3892
169522	50
100506017	4
9933	896
5991	860
751816	4
169792	642
84850	6
100287493	0
6505	7622
55064	608
403313	1768
55664	4298
50808	5396
10171	614
406894	0
3717	2724
11172	0
3641	4
6019	16
6013	12
55848	368
29126	294
80380	10
57589	3756
79956	5684
2315	16
158358	8330
26953	10526
100506189	0
90865	572
89882	0
115426	3274
29044	0
2731	1676
100287623	42
23081	2916
90871	4018
5789	33808
100506247	564
7306	504
100506267	46
286343	694
8777	11712
401492	34
100506304	0
4781	10282
340481	11052
9350	6
158326	1016
389705	94
158219	974
6619	4924
11168	26091
203238	558
100506331	72
54796	58
158295	0
648570	0
54875	444
6456	42968
92949	466
100422869	0
158297	0
10670	12686
54801	2188
677776	0
123	422
55667	3410
6194	22990
340485	454
392288	0
25769	61514
4300	3076
54914	11318
574444	8
401494	144
3456	4
3467	14
3452	4
3441	0
3444	0
3446	0
3449	0
3451	0
3448	4
3442	0
55958	5456
3443	2
3447	10
3440	8
3445	10
3439	2
554202	328
338376	24
407035	0
4507	1448
51198	0
1029	126
100048912	46
1030	510
63951	6
1993	14116
286319	1520
