Geneid	HISAT2 on data 2: aligned reads (BAM)
51005	2718
752014	1390
100422974	4
5170	12377
652276	847
645644	1272
100507321	3246
54442	8762
83886	1654
100128788	58
23524	153048
6923	11470
260429	182
360226	0
10942	0
124220	4
124221	206
64063	0
114984	2600
84256	16272
79412	134
124222	5996
9088	3848
283875	18
100507378	8
9080	44
9074	212
51330	120
54985	3588
79228	3192
146439	0
100128770	132
64386	1018
100507419	386
9235	254
84891	0
81854	208
7755	4718
100507458	1412
7760	6856
4992	26
26184	12
7752	3412
4210	24
283876	102
10127	9508
91151	5924
7627	6724
4993	6
100463285	116
54925	4488
7727	2790
146434	478
79903	7952
646174	6
23059	6874
197358	1336
84464	7682
1773	3556
10131	22704
1387	39888
115	4570
6345	24
100507501	94
7023	3118
84662	6688
51025	1622
79585	13756
114990	396
9093	8638
57407	4850
3163	5096
100507519	10
29965	11182
342346	216
124402	2342
23295	21156
100507570	24
84309	3976
124401	8386
146562	414
26048	5374
124404	50
440335	114
79641	18420
84656	30646
29855	13278
5493	254
9717	88
51172	1826
100507589	126
146556	242
56052	1736
196483	772
54715	34292
440337	30
100507627	18
283953	0
79091	3002
18	40318
25880	1942
5373	5578
23589	47730
100507655	456
7874	42700
100287598	14
29035	15660
100505487	22654
100313938	0
2903	1152
100287628	48
80063	574
2013	5994
146279	38
4682	2504
780776	3254
4261	56
28955	900
100505564	82
23274	10484
8651	46
7142	0
58531	0
5620	0
5619	0
116028	2866
388210	98
400499	54
100505618	4
9516	4404
8303	50202
51061	4220
29066	16026
400500	8
26156	32412
2935	30714
608	10
84127	1354
92017	10268
642696	0
55313	2858
729993	4274
2072	3492
100505672	98
57496	7346
100505691	4
100129781	44
574455	0
100126355	0
5073	5870
51283	9168
8399	124
642778	54
642799	117
730013	4
23420	4306
100422960	0
100422870	0
100288162	256
9284	1191
23042	15464
123803	1546
54700	16202
100505915	363
100288332	500
255027	610
89927	29862
9665	26740
54820	5352
619553	0
4629	266
100506151	84
123811	5108
4363	4964
368	166
408050	888
100422886	0
100422956	0
339044	3876
100288368	0
100506074	52
64131	11950
100506171	0
100506193	290
100506250	26
100422836	0
100423006	0
283820	1294
653190	10
6210	46776
23204	53476
23049	31658
79905	964
10229	5064
162073	1062
51760	644
728276	0
79838	156
51573	9226
9738	24010
57020	11276
400506	6128
124152	2252
51704	8448
124274	180
2813	0
7369	0
204474	0
54988	34
123876	0
348158	0
116285	22
55623	15138
6296	36
112479	2718
81691	3272
123879	1724
100506372	8
57149	3910
55567	212
57146	5436
7783	20
257629	76
1428	30134
400508	168
400509	230
23117	205
100190986	20
100506395	0
100271836	152
387254	244
51108	29468
10261	390
146183	34
730092	3448
440345	469
7385	21870
255762	50
730094	5084
100506442	92
146177	808
100288072	20
29904	6758
55718	9810
1039	4318
100131998	840
641298	182
100506541	10
100506520	8
100132247	1690
653786	4
9956	2750
57478	10204
6340	328
6338	0
91949	4798
23062	17900
124454	6192
56061	20436
4706	5230
79728	4812
84516	14658
100506587	5862
5347	7452
10595	34
63928	70
5579	6634
10368	2346
5930	22484
400511	132
27327	27858
115584	110
55114	8156
554206	160
51451	7078
100506655	56
343	60
342357	13854
9951	17588
100422923	0
162083	12
79831	1508
197370	5260
400512	26
3566	850
50615	14
283888	126
2975	31100
23247	7510
146395	1638
23214	29066
100506705	1296
388228	80954
728741	163
388237	2
728689	2238
1201	4793
55911	150
246778	0
26471	116
112869	3346
6799	412
6817	1682
728734	72
8663	5176
100507607	1
100506786	9
11273	32332
7284	22334
25970	20260
487	320
100289092	100
79874	4134
930	140
84901	15320
83985	7688
27040	1306
653390	320
100506862	4
440352	134
728888	264
100506875	28
100506830	2
606724	18
552900	372
79008	12
445329	52
388242	0
440354	242
81893	90
6693	116
23475	1138
283897	4
653808	0
3835	19768
4150	84914
112476	22934
79447	18624
9961	794
10423	9734
440356	28
26470	13200
253982	2368
253980	8006
124446	5154
9344	26452
8479	14506
283899	3548
8448	1428
146378	6
83723	12452
226	36220
5531	13632
6911	194
83719	7084
100271831	26
100506914	930
79153	1580
5595	7328
11151	10050
654483	54
548593	708
6818	70
613038	0
613037	51
595101	404
10421	24552
26000	20268
29895	8
1731	488
197407	10624
51333	1156
79077	3910
22928	5540
3683	96
100506928	0
79724	10872
100506960	1464
65988	2434
100506973	496
92595	4292
146542	3662
146540	8660
115509	3774
78994	12910
100506988	1508
64319	8024
730183	294
10847	34676
677813	6
5261	5698
90835	578
9810	34716
23361	19750
9274	2776
100313837	0
1489	216
283932	2292
54620	18808
93129	578
9739	11790
80270	1302
112755	20264
6810	4522
79759	5160
9726	11722
339105	2414
79001	3740
10295	5746
84148	8350
100507092	146
5652	90
146547	166
2521	101234
29108	116
493829	18
260434	8
3684	266
3687	144
3681	0
1339	30
100507110	2240
283933	190
79798	4782
7041	1500
6524	22
100507155	0
64755	11514
100128371	12
51327	212
440359	172
100132341	1922
124411	1233
10308	1960
100133023	0
388248	102
100289290	0
440362	16
729264	6
100507221	0
390705	0
24150	0
386757	2
100132941	0
388255	0
653550	0
729355	0
401847	0
390714	0
440361	0
100132143	0
649159	0
100302162	0
100505948	0
162137	0
606551	676
283914	0
146481	0
100130700	0
400533	0
124149	2
79801	2556
55737	26480
23594	4386
91807	74
388272	4342
84706	17428
10294	14754
81831	15996
81533	10808
5257	22076
100507534	8
94160	40
85320	104
83752	11596
100507577	3240
6477	4318
9683	12672
869	4990
123970	6
23090	15442
255919	3272
55027	5706
100505488	92
64282	6244
113	3394
29117	18590
85407	738
124460	32
64127	6
1540	8028
6299	20510
100505574	8
388276	0
100505619	0
100505649	0
27324	7912
643714	2
80205	31502
643802	0
5934	22688
64400	4854
23322	4908
79068	20374
100505692	44
79191	54
643911	1328
10265	34
100132339	0
79190	0
4313	2918
54947	534
84290	4
6530	0
390732	0
51716	0
1066	10
221223	104
283856	590
100505709	10
2775	62438
26077	112
100505722	0
267	15444
11051	35058
55239	7016
583	14994
84560	0
4504	678
4502	1602
4500	6
4493	80
4499	8
4489	2
326343	0
4490	0
4494	626
4495	113
4496	30
644314	8
4501	519
100505742	134
9688	16290
406930	8
6559	2
9709	4302
1071	326
84166	258
221184	9752
80011	22864
89970	8976
23568	13766
51090	150
6367	0
6376	1522
6361	12
57019	10126
57017	7126
5432	9012
55715	22458
92922	1010
221188	64
9289	53072
222487	112
84229	164
10300	10850
3801	9720
388282	0
1258	76
374739	30
57567	6844
79650	6064
4324	11130
29105	6670
1459	6970
100505792	2304
29070	2042
221191	10
64785	1880
65009	39058
100505804	1210
79918	5806
23019	37830
677827	8
100287593	14
677830	8
55238	4348
2806	20934
644649	28
729159	0
1006	820
100302738	0
1009	4790
283867	12
1003	3896
100505865	26
146227	480
400539	46
7084	6170
51192	2214
113540	1022
146225	54
123920	3274
146223	7752
1783	54472
283847	22
8883	13394
100505908	0
766	4
57546	2417
100505926	612
1014	4
6236	182
51647	6670
8824	10164
23491	904
283848	8772
865	6468
80262	3650
84752	174
8717	120
55336	14
3299	1624
8996	530
653319	41598
283849	660
1874	10376
79767	914
442901	0
26231	230
29100	1570
29109	2550
6553	766
25894	2614
146212	128
55282	488
51673	430
29800	692
3291	54
9114	10598
181	46
100505942	90
79567	19200
10664	31006
146206	1654
65057	6932
50855	1004
84080	4474
388284	554
81577	25428
57610	9490
55815	2286
80152	20504
57215	6948
10204	6350
23644	24178
123904	66
5681	5852
1506	906
5699	1774
3931	1052
6560	5042
64180	4
64174	98
55794	1284
54920	1930
4775	5414
80004	1148
23659	3356
9057	14778
84138	1662
54496	9248
55512	20326
146198	18066
1001	2374
999	2350
79613	6150
3038	7704
54921	10464
84916	6480
6645	5996
27183	29112
100506031	3910
84342	3460
64146	134
51388	2058
146456	264
7014	13860
80777	11198
10725	11738
100302119	0
1728	902
28987	5484
11060	13324
406932	0
348174	78
283970	8161
55066	20680
283971	32
729513	1676
100506060	424
118460	3982
16	26956
11269	5384
100506083	396
55308	11990
6483	13128
197258	3108
25839	15398
23450	42918
100113402	0
692214	0
146433	2044
92154	52124
55697	7946
100130894	28
54768	936
55783	4680
794	4178
7571	7368
100506105	62
7567	1334
10164	2
100132529	10
6898	10
91862	146
23035	7228
100379141	2
164	27338
692111	20
342371	8406
55565	12952
9798	29078
342372	298
1723	2506
3240	0
3250	4
54957	3354
9785	28934
83449	412
463	6352
100506152	0
283902	8
388289	0
100506172	0
5713	6408
100506201	94
283922	2096
440348	0
100507666	1996
497190	170
2734	43952
100132346	6
55159	9278
197259	118
79152	6
79726	12691
84937	24112
197257	142
162239	10178
440387	6
1504	0
100506281	8
9564	10972
10428	25960
124491	1658
4166	504
23563	384
79583	2742
11345	18040
23536	5038
3735	19150
54386	53408
85445	2758
22879	6958
100130958	392
170692	302
283927	428
57687	12616
10143	4
51741	1822
100506307	12
4094	5950
83657	78
124359	534
100506324	0
56942	3514
55839	6106
23300	17696
123775	848
2653	2698
114780	28
53630	12
8139	768
80790	31286
100129617	162
5336	446
100506396	2
93517	44
3294	104
10200	4228
1012	7364
100422853	0
3281	24466
23417	2286
29948	106
54550	802
146167	0
8720	23880
100506417	246
83693	29288
123872	470
9013	23458
161931	32
654780	20
93107	0
58189	20
9914	994
57707	4770
23406	22796
79786	2334
9100	24838
83716	244
55625	7850
9764	15688
339145	132
400548	0
100506467	0
123855	116
197196	0
23199	38172
51659	5746
404550	214
100302261	0
10328	4004
100506521	8
1327	24950
3394	346
100506542	0
732275	0
400550	30
2294	252
64779	3696
146512	4
2303	188
2300	138
100506559	8
100506581	300
79791	7822
81631	16316
23174	23316
57338	15250
100129215	548
100129637	5812
54758	4098
8140	12104
100506670	0
763	8
54971	3936
400553	78
100506735	14
84627	644
161882	938
124245	19292
27189	0
1535	854
4597	23120
197187	794
333929	502
115992	4264
348180	3898
9780	2234
100289580	24
339059	38
81620	5816
353	3474
2588	3700
51693	1848
390748	226
863	7424
100129697	184
100506183	352
197322	3054
283860	290
1013	26
146429	0
100506202	0
197320	3798
29123	37200
100506251	136
100287036	18
100506268	898
6687	23072
6137	79530
606500	60
27132	124
1800	666
5119	17530
124045	2240
8558	9388
124044	1806
9605	6410
100128881	666
92822	6650
2175	7470
84501	11332
22980	30822
4157	4002
10381	299258
54849	16246
92806	3854
172	4894
79007	7034
2622	5396
750	222
100130015	620
11105	0
100132055	26
100506347	176
100289383	14
100506359	0
8447	2444
100506371	36
9501	346
100506388	26
400566	1228
359845	2466
55275	17140
79850	3820
50628	6608
100131454	570
51031	13636
55178	2884
64359	12853
100130876	10
29928	3106
100506836	316
29	56558
100422835	16
727857	0
286753	24
7531	163606
1398	12168
4641	4300
51763	7236
100306951	566
5306	20872
100507036	168
124935	6448
8578	1228
83547	192
10594	84030
727910	302
84981	528
407004	0
124997	6562
5345	138
5176	6074
114826	6732
6117	18628
146760	4940
1801	5206
124641	374
406921	0
406994	0
3090	880
23293	18564
100506397	4
63826	3334
55720	10798
692208	16
692207	16
9905	43342
4335	10390
284009	108
79066	12336
5048	90372
23277	12802
100302208	0
23108	11746
8386	2
4991	0
8390	0
100288728	0
26189	4
8383	0
653166	0
4995	0
4994	0
390756	0
8387	2
8392	0
8388	0
84690	32
443	26
162514	178
7442	4926
23729	5396
1497	3792
30851	7152
83460	1356
5026	266
100506618	26
3682	2498
83903	1340
55421	13800
84254	6040
5023	48
489	1048
23140	16822
124936	2995
51479	30696
7326	13342
201305	178
124976	5998
10514	9514
124975	0
342527	218
246	26
27043	21250
409	11366
400569	1502
58191	316
84225	16
9032	0
284013	118
388323	328
100288822	10
5694	8404
5338	10324
50488	22874
1145	118
100130311	366
2811	308
8402	7946
26001	9106
5216	17956
2027	638
9552	8544
23125	10958
388324	980
10749	11242
55065	37
124961	5084
7775	5116
100506676	424
9098	482
84622	7778
100130950	2022
388325	20
9135	42206
4927	9908
84268	21040
708	6744
56919	6286
51009	2140
79003	6456
728392	15170
22861	402
23302	24930
23746	12
54478	5898
83394	1766
9851	12730
84817	2352
51003	388
388327	1834
284111	312
54739	364
162517	0
83659	328
245	64
100506713	212
239	368
440400	5980
124944	3888
100506755	94
406971	0
574456	0
255877	952
201232	268
162515	26
10462	10
433	8
432	2848
1742	54654
37	30176
442898	114
1856	12280
79142	7712
11337	32234
23399	15958
23587	6632
1366	82
6517	58
100506772	0
51087	146
1984	27034
2874	10126
84461	23454
390760	14
9744	502
147040	1574
339168	2
8711	838
57048	5534
254863	756
57555	50756
374768	6
201243	4
284114	28
2256	1068
1140	1698
57659	13692
643664	42
5430	29578
8742	422
407977	0
8741	204
26168	12868
1973	82612
652965	232
652966	650
26781	776
968	2078
9526	7238
6665	876
9513	20472
6462	116
112483	11518
482	13040
7157	8222
100506809	478
55135	4590
1949	16688
146754	442
118432	0
23135	32496
92162	724
84316	2128
124637	5834
1107	315462
677763	48
284023	1666
9196	5868
58485	7164
116840	23802
3000	8
247	0
242	140
100422983	0
59344	354
84667	674
5187	5512
6844	27928
84314	1816
727676	0
54785	1552
9212	4418
284029	68
80169	10374
5198	12742
399512	156
29098	368
22899	1094
146852	4
100128288	4690
124751	5462
6154	61539
643904	32
81565	6618
4628	74438
146849	4
388333	4
162387	66
146850	840
23533	170
9423	3844
9482	2262
146845	322
124739	1398
201140	0
644070	0
9340	0
5957	126
8522	44412
8735	0
4626	0
4622	26
4619	0
4620	0
4621	1012
6341	3590
56985	2242
388335	1640
100289255	0
644139	4
388336	7116
1770	636
7566	2888
6416	10150
100126313	6
284034	4
93649	106
9912	8966
60528	13236
9955	84
100506974	510
94158	125
100506989	1016
1352	2684
146822	21
9953	128
84815	64
400576	32
94150	0
5376	2422
64518	366
284040	6242
201158	2316
374286	70
10626	4574
100507069	56
57335	13536
353149	280
644694	0
4213	880
136	270
125150	4358
54902	12874
9611	34122
9487	1062
100302124	0
201161	20980
7314	101626
51393	274
125144	62792
692087	10
26800	356
692106	122
388341	2938
57336	3850
57547	3918
9720	50
162632	300
100129396	0
400578	0
96597	0
23495	0
23164	41706
100507087	2550
201164	1012
201163	9556
8533	10438
56953	1012
55090	3368
51655	1640
10400	2190
10743	30248
140771	40
6720	16222
693120	0
146691	17230
100507131	812
83450	1758
91647	3022
79018	3762
1819	4576
51168	1190
54890	14584
3996	31184
2314	20906
125170	3886
7156	14998
140775	8612
6470	2726
645027	10
339240	16
654346	0
220594	6700
80039	86
284047	186
254272	8
729288	3072
2310	6876
147166	2326
10517	148
51030	2042
5636	15438
125206	12
644815	58
10750	628
26851	3
780852	0
100132472	0
780854	0
400581	0
79999	0
780851	8
780853	9
388436	0
22905	17442
27077	1020
100302256	0
5598	11894
4239	2574
7732	23298
55244	242
677882	0
224	10934
146802	56
218	66
9706	21402
11216	5894
92521	6112
348254	188
284194	4
644945	0
256223	0
339184	98
100507263	36
23326	131928
25979	1576
8834	2574
256302	7030
5606	2004
3768	118
339263	14148
284123	0
284124	1
100462977	4
100506418	0
26118	96201
440419	0
8844	8152
3965	392
4843	470
201229	1066
51701	6862
23615	88
23614	4
284085	6
27346	7370
90410	3526
7126	11140
26073	14162
147007	4946
645832	4
7448	394
23098	7008
113235	1178
9058	46
8456	0
9094	5094
94005	7304
230	2010
10615	18068
100506436	440
124923	6870
9703	40496
6388	4204
6830	30680
147011	2002
83871	3174
6147	39787
26808	12
26773	38
26809	36
26772	20
116238	56
284086	660
9618	13314
55731	6876
26284	10602
574411	4
406936	0
2319	15786
147015	3118
57649	15564
124925	69462
51268	450
399687	24632
9220	274
1411	6
57532	22196
57551	7336
100506461	7808
116236	460
90313	2300
28964	27320
124930	33356
84940	280
85464	14708
374786	556
84081	6144
494335	8
100423003	0
6532	352
642	9796
388364	0
1362	15224
9527	8200
26083	0
100506480	4
147172	7782
6459	110
440423	1744
51379	7470
100506501	696
79915	7076
79736	1990
55803	420
84282	762
503645	0
646021	124
400590	216
4763	20788
100506582	46
4974	492
2124	84
2123	274
84440	25394
406968	0
100126356	0
55352	2976
55813	11782
23512	16956
114659	7320
6458	954
55288	11888
503640	72
100506596	92
162494	9752
64149	6766
693217	0
7756	20796
5717	12530
8851	92984
4642	3472
100506629	10
100506643	60
26022	14918
124912	6
40	234
100506677	0
100131744	0
6347	126
6354	0
6356	0
6355	4
6357	6
6346	0
400591	22
124842	262
10693	344
91603	4838
3980	11648
100506693	2326
117584	9372
5892	2996
54752	1116
54475	5142
146862	0
146861	0
162394	500
91607	454
55106	96
146857	220
100506736	4
342618	32
100506761	2260
692076	128
5193	1786
163	91518
91608	3212
246176	386
146853	108
79148	1256
8148	45454
256957	24
6352	20
201299	274
57151	0
6360	2
348249	0
6358	0
6359	0
6368	8
6362	0
6348	146
6351	38
414059	2
414062	18
9560	4
414060	8
6349	4
388372	2
729877	14
654341	8
9326	4442
80179	7778
284098	1000
79893	17860
79154	1180
79922	822
3975	154
26574	12396
100422969	4
31	42800
284099	116
6871	4992
11072	2792
11276	20484
11056	8080
6928	12
284100	0
84218	563
729873	35
440434	2522
84311	4880
440435	822
30837	5514
100505522	1380
57636	16872
100505544	16
80725	19902
100170841	824
4302	30738
284106	368
7703	8640
5691	5492
8396	82918
54883	6300
388381	4
9349	63464
619505	166
3927	50372
100505576	676
494188	0
342666	0
100131347	72
57125	2666
390790	6
782	17016
6143	79990
342667	338
84961	10676
5469	19886
51755	12768
4761	94694
84152	25020
10948	11902
8557	1132
5409	562
93210	4474
2064	10982
84299	5218
2886	62
22806	0
124626	4
55876	4646
94103	11640
100505591	0
284110	4
5709	24594
100505620	626
1440	4
9862	25996
100113390	206
7067	44962
9572	1186
339287	54334
22794	53224
51195	5676
147179	12554
100379295	0
990	3728
5914	3744
125111	160
390791	4
7153	79194
100287562	0
3487	2486
84951	0
1236	24
6605	35024
125113	1056
192666	0
147183	8
353288	0
342574	0
162605	0
3858	1136
147184	478
3859	10
54474	12
25984	42
390792	4
125115	0
85293	0
83897	66
83896	0
83895	0
81850	0
81851	0
81872	0
728279	0
730755	2
85294	0
100132476	0
728224	0
100132386	0
653240	0
83755	0
81871	0
85289	0
84616	0
85290	0
85291	0
85285	0
728318	0
83899	0
83900	0
83901	0
85280	0
81870	0
100507608	0
100505724	2
100505753	0
83902	0
3883	12
3884	0
3885	322
3881	2042
100505782	2
8688	2
8687	4
3882	14
3886	2
8689	8
3860	112
3866	4
3880	1894
3857	0
3861	0
3868	0
3872	0
284116	0
10209	58858
2520	0
9001	90
3728	16142
10609	3186
60681	8162
115024	12182
317719	14
55175	2458
47	86364
83538	1236
1267	19294
7266	18186
28511	13275
201181	144
100507628	36
100507656	452
79132	154
2648	17130
94086	32
5878	14648
23415	102
3060	10
84514	1692
6777	14218
6776	230
6774	6784
284119	3576
535	23926
4669	2168
3292	194
100290566	614
80347	8218
6945	5216
29893	3248
162427	10124
7283	5526
441795	0
27175	5732
79990	1376
2826	102
8506	1046
2145	20030
100505859	8
100190938	1118
10266	1086
84313	2882
65266	308
28958	3746
124817	350
8678	6692
10197	17700
314	344
8639	210
90586	4
388387	48
2538	4
80755	11838
146923	6072
6155	34708
3430	202
10493	26062
8153	3084
672	8244
10230	924
100505899	352
4077	29972
113277	282
100130581	220
379	7130
100313779	6
1659	13700
2118	1236
4222	62
50964	0
1845	8750
284067	0
4356	8456
146894	52
4355	11224
23591	0
5539	0
5697	12
162417	114
84336	2504
124801	1368
92579	2510
10014	43528
78995	1954
92591	1052
339201	1642
79089	6894
56970	25688
7343	68648
6521	2440
10900	26654
51629	11002
2896	6790
284069	24934
3674	1386
23131	20566
2535	5936
728675	0
284071	488
