Geneid	HISAT2 on data 4: aligned reads (BAM)
100507382	6
81858	1710
84232	3038
340390	86
51236	50
727957	264
642658	0
728071	0
377711	0
100507349	0
23246	132
100129885	0
3297	1932
8694	1830
83482	2142
340393	72
26233	570
79581	620
203054	472
29894	2144
100126351	0
100302196	0
55630	256
51160	3430
4796	184
50626	2292
90990	5522
8928	4
100507333	350
84988	2094
2875	650
113655	838
9401	604
9684	1108
441381	0
414919	624
80728	1108
90987	692
80778	330
6132	17102
340385	248
100130027	466
100129596	8
7553	436
100507418	68
28991	810
58500	344
7564	240
286101	2102
286102	50
286103	50
65265	3364
100132336	0
100289549	0
100287171	248
100422831	0
654835	0
100287382	2
2298	18
55871	352
642313	0
157983	2
81704	262
23189	3630
100505905	60
1761	0
58524	10
10655	10
6595	7694
401491	6
7436	330
169522	4
100506017	0
9933	186
5991	130
751816	2
169792	584
84850	0
100287493	0
6505	1092
55064	60
403313	296
55664	536
50808	4882
10171	176
406894	0
3717	474
11172	0
3641	0
6019	12
6013	0
55848	354
29126	60
80380	4
57589	778
79956	1468
2315	4
158358	1622
26953	900
100506189	0
90865	2798
89882	0
115426	708
29044	8
2731	1118
100287623	60
23081	692
90871	1262
5789	2288
100506247	98
7306	12
100506267	8
286343	130
8777	3202
401492	10
100506304	0
4781	4670
340481	1624
9350	4
158326	216
389705	44
158219	82
6619	1420
11168	5564
203238	96
100506331	22
54796	232
158295	0
648570	0
54875	348
6456	1294
92949	24
100422869	0
158297	0
10670	2504
54801	660
677776	0
123	598
55667	1844
6194	24318
340485	124
392288	0
25769	1244
4300	554
54914	980
574444	0
401494	108
3456	0
3467	4
3452	0
3441	0
3444	0
3446	0
3449	0
3451	0
3448	0
3442	0
55958	1232
3443	0
3447	0
3440	8
3445	0
3439	0
554202	14
338376	0
407035	0
4507	582
51198	0
1029	42
100048912	8
1030	200
63951	42
1993	526
286319	438
100506422	0
79886	686
9373	736
80173	314
64922	0
7010	1066
158035	4
54586	0
79817	672
56832	0
203228	714
158038	32
100126310	0
100126316	0
48	1986
23586	726
10210	752
100129250	158
4712	1736
138474	4
401498	6
54840	700
3301	4160
55234	2478
2683	566
27290	0
573	3158
51510	2836
4799	1184
364	54
360	44
65083	1102
441394	14
441459	60
304	192
11191	142
5646	436
54926	2426
55833	900
100113385	0
100113379	0
25853	802
51271	2638
114224	0
347240	138
318	542
57462	4008
84688	884
203259	4696
27019	58
375704	24502
1271	5984
415056	0
138716	948
11258	2076
138715	6
10280	1210
2592	1182
3590	986
10850	24
730098	942
6363	124
6366	2
259308	4
389715	4
23349	2578
25822	1596
138724	12
100506592	0
7415	5020
2189	408
84720	604
30968	1612
80256	1440
10497	1968
158381	20
9853	4482
730112	14
7016	2018
971	42
27240	24
6023	8
203260	128
84904	106
768	28
7169	7070
7094	8508
10488	2624
57704	3598
9827	228
692094	112
4882	712
26206	296
84681	838
392307	18
51754	2060
92973	752
392309	14
646962	112
158376	64
56656	0
8434	600
152007	582
881	8
1211	3040
10020	806
646993	10
152006	1836
9833	0
5079	0
100130458	0
100506710	1404
84186	490
9380	2842
9925	456
64425	316
100506760	134
26267	674
401505	1338
22844	214
158234	538
51010	218
100423016	4
79269	860
92014	336
6461	346
219	372
347252	8
647044	0
100289137	106
253650	46
158228	38
79937	72
647060	0
653501	0
642265	0
401507	0
642373	0
727830	0
728495	0
26149	46
653114	0
642629	0
727905	0
100506103	0
401509	0
389741	117
654466	178
554249	0
100289006	0
441430	4
100133036	2
728013	0
100506607	6
100036519	4
100133034	0
728034	0
441432	0
441425	0
100289528	0
642929	4
389730	0
728577	0
644587	0
100505781	0
100132948	0
100287241	0
100132439	0
728297	0
548321	24
100289124	4
100287368	0
100507284	0
100287333	0
100287410	0
387628	8
100126582	2
401508	0
26165	0
100132939	0
100287759	124
100505956	70
100132249	34
442421	50
403323	10
100506146	0
286297	0
375719	0
100506095	0
100131997	60
100506845	0
100133121	2
100132859	4
100287110	0
84210	0
642236	20
100132352	30
100302167	0
100507370	22
595135	4
100507302	16
440896	38
653404	6
644019	66
100288676	4
728747	0
644684	0
644704	0
653427	2
100507355	0
653510	0
100132426	0
349334	0
220869	99
445571	61
440839	0
286380	0
572558	2
5239	320
169693	4
8395	590
116224	770
5568	0
2395	382
9414	2238
9413	860
320	2618
375743	3460
494558	0
138255	0
256691	48
100507244	0
100507299	16
23137	798
687	2840
100507400	350
80036	224
406987	0
23670	830
51104	734
138241	150
138240	0
9615	924
100507540	4
7763	7094
117531	48
216	10508
301	1320
6096	568
140803	88
55071	370
138199	160
54981	598
26578	812
5125	240
55312	1258
653162	20
2650	176
158471	2448
50652	4
442425	0
100286938	0
23230	892
9630	422
2776	1304
84131	290
29968	11368
100506414	0
7091	1266
7088	2350
347127	0
389761	0
389762	0
389763	0
404770	0
158158	0
100506605	4
257019	410
414328	936
29979	3520
80318	494
55582	116
84267	342
3190	13646
407043	10
80010	212
64078	0
4915	65220
100506741	74
23287	1026
389765	180
60560	602
51280	7936
389766	0
81689	2024
79670	428
2619	452
100506834	4
440173	0
401535	4
1612	1310
100506897	0
1514	2074
392360	2
1518	0
392364	0
100506912	0
286234	0
441452	4
23552	428
645961	0
10927	4718
158046	14
286238	0
100423015	0
286223	68
1903	1422
53358	6934
100507009	68
1164	26
100422936	0
79048	1374
10507	3100
10912	324
100129066	0
100422963	0
340515	0
54769	1504
6850	56
100129316	0
100507103	12
100128909	0
100507137	28
549	550
4783	428
4920	86
10558	2340
100128076	10
158314	0
100507197	0
138652	0
3376	1558
100124534	0
55035	708
401541	44
4969	1296
4958	690
54829	316
1842	1004
64768	268
100128361	54
23299	1392
138649	684
83744	218
89846	146
203328	6
84270	750
4814	946
65268	1286
445577	455
158293	1614
23196	3323
5253	2700
100422927	0
56033	2
138639	332
406881	0
406888	2
406886	8
169841	84
54754	2
100132077	10
728026	8
84641	2182
8789	0
2203	22
84909	554
100313780	0
100507332	2
100507319	130
407011	0
407019	2
100422842	2
407012	0
2176	142
5727	1830
100507346	6
100506667	2
100128782	580
375748	146
100188953	696
158435	28
3293	34
11046	300
195828	80
22927	5062
8555	2556
100507364	34
195827	172
441455	16
22869	444
158431	140
100132781	0
441454	4
441457	20
84278	58
1515	32
340508	32
387328	18
57653	2
100499484	66
100499483	0
100302223	2
286359	2
23424	890
7111	614
158427	300
4686	1448
7507	892
2304	0
51531	442
55363	8
10541	2614
54187	392
9830	704
7464	176
55357	290
9568	3416
203286	864
79695	82
1306	186
7046	892
85365	490
10952	1158
100507438	2
8013	974
55014	1374
23071	1168
27130	276
54881	348
100507449	28
91283	442
8577	1308
347273	68
54886	1316
570	12
54534	444
7743	686
229	22
100507465	2
84302	308
56254	2298
116443	122
5535	0
1539	0
10592	532
138805	0
138804	0
138803	0
138802	0
138799	0
392376	0
286362	0
286365	0
25934	1230
55335	166
286367	218
19	1680
23446	2724
83856	422
2218	858
6887	8
55151	374
58499	536
5887	2606
100507478	0
9314	890
10880	0
10881	0
8518	1536
54942	754
8727	794
23731	3130
407036	0
23732	148
54566	1196
5774	174
114299	592
445815	4
11217	4
401546	0
7295	2988
255220	0
79987	92
4593	0
1902	7214
100288449	6
26248	0
23392	3918
158399	196
22949	704
652972	0
548645	190
552891	0
2790	76
158401	16
7357	62
64420	232
9991	892
84263	5870
100507604	8
100133204	6
158405	92
58493	334
401548	1098
57864	20
169834	248
7539	142
100128385	10
286333	12
1318	448
23307	958
1317	1122
246184	322
9128	732
138065	6
100507626	2
114987	180
54836	136
100507643	8
81932	560
210	4690
54107	986
257169	34
5998	1266
114991	532
259	4
113220	122
85301	1048
619556	0
5004	0
5005	2
80709	1196
25861	506
9550	3072
203197	996
100129633	6
100505478	0
9966	0
100505521	4
944	0
3371	66
50514	0
58483	0
5069	6
23245	1344
100128505	0
22954	256
100124538	0
7099	1686
442434	0
1620	2248
406939	0
55755	1476
1955	3606
26190	1780
100288842	4
5711	580
253039	794
26147	1488
7185	608
727	416
11064	518
51552	4726
2934	10948
100128064	8
2040	9685
2681	1034
153090	5016
158135	270
401550	0
4702	2552
254956	48
26468	268
92400	960
92399	426
5742	36
347168	0
26740	0
26219	0
138883	0
138882	0
138881	0
158131	4
347169	0
26737	0
26735	2
254973	0
392390	0
392391	0
392392	0
5082	972
54542	310
692206	0
10773	416
57684	108
23637	3930
2844	16
81571	1002
693185	0
55342	698
286204	1432
57706	2318
693186	0
100505588	206
9355	4854
10783	2674
5695	1182
100129034	4510
347088	4
2516	0
2649	12
406954	0
406956	0
100505607	6
169611	1206
401551	24
11224	12268
81873	1564
2800	1178
286205	1126
5537	2994
10244	946
3309	8126
26130	1454
79109	4730
51145	0
5090	422
89853	2912
4010	0
100505986	0
23099	878
403341	516
9649	1162
23452	752
84253	1542
29988	842
7633	66
6136	9054
26783	12
90678	1240
64855	3512
100506005	4
6812	7798
286207	52
138428	268
158248	90
27433	420
10044	704
100422910	0
1025	3308
2356	1228
2022	2438
100506040	86
203	3402
30815	12506
27090	790
138429	34
8818	1158
399665	5186
203245	242
114789	1440
100289019	206
80142	2138
389791	14
3934	22
79095	4352
25792	2930
1759	8086
406978	0
100422893	0
2801	2252
375757	520
26995	1166
51117	1214
10999	1186
81605	2212
407003	4
100506065	262
51148	2766
4957	816
2733	648
6709	19128
89891	812
100506080	0
6418	6734
29941	150
84885	174
100506100	36
10444	5460
54662	2292
2021	262
51490	684
883	622
56262	11616
254295	1068
22845	476
23511	1072
56904	7130
84895	1338
57171	622
1384	3526
5524	9414
389792	582
414318	0
100506119	158
100506190	602
100128077	0
375759	50
28989	250
140459	1566
51450	36
100506231	0
9536	214
27348	742
1861	1012
51759	3122
10868	1762
23048	4476
57720	3272
401554	8
23413	28598
100289200	0
256158	38
445	1614
100272217	70
8939	3232
59335	22
23404	614
25	3532
347148	0
84929	32
10319	1196
83543	9476
8021	1108
100506425	28
286336	402
84814	710
84726	10432
26786	0
692093	0
10585	1690
83549	3140
2889	4380
9442	370
84628	2136
23064	2394
7270	530
389799	2
56751	0
64794	220
9329	236
158067	98
11092	180
7248	2360
8328	0
9328	1554
1056	50
1057	0
5900	3942
26301	272
29989	0
28	176
6838	1332
6837	1790
6130	11843
26820	4
26814	0
26815	50
26813	22
6834	2084
6835	596
6836	3006
169436	130
57109	878
11093	624
11094	1124
11182	684
389827	2
9719	170
642968	74
1621	66
100506440	234
1757	588
7410	1634
100128155	0
266655	2642
8019	1380
100130548	4
11091	1370
100151684	8
6256	5210
100506532	6
1289	426
100506554	0
2220	14
2219	30
10439	25522
157927	4
100506599	84
9858	3428
138162	188
51116	1080
3933	28
29991	12
5047	0
100130954	0
360203	0
392399	0
402381	790
57582	1452
157922	1774
100506620	86
10422	2834
138151	1238
402382	10
90120	1890
100129999	30
8022	0
169714	630
100188917	4
26102	42
26086	2746
728489	368
64170	134
6621	676
10807	804
23203	1918
56623	1050
9919	2496
158055	22
4851	3010
401561	0
100505976	30
51162	3400
406913	4
10555	552
138311	1372
84973	740
677824	0
677804	0
414332	16
158062	18
100128593	6
138307	8
389812	166
85014	1204
84960	128
100131193	58
55684	6292
100422860	8
389813	454
29085	3020
158056	472
8721	6724
7186	530
54461	4548
733	38
286256	398
5730	70042
401562	1188
286257	1878
9022	144
20	9300
401563	6
2529	18
56654	5760
954	820
89958	1248
91373	920
100289341	108
11253	1568
29952	4010
2902	9978
389816	0
100505993	2
29882	1360
8636	1616
286262	922
94107	1028
27158	1184
727800	2038
100130547	100
375791	0
643596	36
142680	26
10383	4186
401565	18
100129722	8
441476	16
25920	3774
54863	148
441478	1956
54932	846
10811	1038
377841	6
26012	23904
375775	1348
64975	5106
92715	718
116225	586
92714	874
85026	660
79813	2136
643210	26
100506062	4
693187	0
100133077	4
774	1118
643224	16
100132403	0
653348	0
100507453	0
643750	0
4549	1367226
4550	8898044
4535	2421550
4536	1950882
4512	10665668
4513	2403454
4509	303278
4508	1799304
4514	2741978
4537	712994
4539	632656
4538	4202938
4540	2368880
4541	977820
4519	2626214
389834	0
100233156	0
26080	0
100271840	0
644316	0
100506611	0
100288902	0
100288966	0
100289026	0
100289296	0
100506812	0
100289085	0
100507327	0
283788	0
100507395	0
100507412	0
100008588	0
100008587	0
100008589	0
100287163	0
100507485	0
285299	0
100505654	0
100287429	0
100287515	0
90462	0
100505874	0
100288119	0
100506283	0
100288711	0
100288255	0
100289097	0
100506976	0
100289134	0
100507051	0
55344	18
100505714	0
283981	27
28227	10
6473	2
64109	0
1438	0
3563	10
293	122
80161	8
8623	24
286530	4
8227	10
438	0
207063	2
9189	8
401577	2
4267	122
7499	0
8908	352
414	494
100506356	0
415	268
347527	0
416	278
25878	246
5613	576
100128355	0
389906	80
100506399	0
441528	0
100506426	0
100506453	0
729162	0
100506468	0
57502	1444
51481	4
8226	544
412	990
26609	4
8228	988
100506502	0
723779	0
51480	0
425054	16
3730	1268
171482	0
171483	0
6907	2402
4935	674
357	730
100288814	0
55841	1496
1183	1688
4281	956
3052	368
395	344
265	0
10943	936
9758	370
5634	352
51284	4
349408	0
51311	8
7114	22
100506583	0
171484	0
92552	0
100506610	0
25975	60
170082	80
9367	814
6399	732
8481	826
2824	50584
54960	664
2742	44
2187	28
158747	574
140462	36
140456	0
5277	514
2277	90
8544	1108
660	26
59272	8
100506630	0
57393	12
100506678	8
340591	362
100506661	40
11238	282
8551	0
8233	700
8905	1314
2925	4
645864	2
56474	624
795	0
94056	1572
55787	598
5931	2536
9185	862
4810	724
6322	798
10742	512
139105	0
10389	88
6792	106
6247	128
5475	84
100132163	2
5256	638
10149	4
5160	2064
389840	16
30011	1292
256643	814
729609	2
256714	628
1964	2916
100158262	0
6197	1578
22866	1234
257240	18
23676	0
51360	538
404281	30
6611	2084
5251	30
100302266	0
158506	0
168400	0
139411	240
10549	416
23597	712
6303	9134
79135	958
254158	12
80311	540
1968	3236
7543	1434
170067	0
100130302	2
5165	772
9468	1324
5422	594
677773	0
170302	518
286514	0
158809	0
347541	0
139538	0
139420	0
347442	0
139422	0
139425	0
11141	26
4113	0
4114	0
4115	0
4112	0
190	104
80231	4
2710	236
257397	1032
53940	0
1756	3258
100302239	0
158724	0
83604	5990
170062	0
139604	0
170063	0
286464	0
645090	12
442444	0
5638	908
347404	4
7504	144
1536	38
6990	1738
25763	0
94122	406
8406	222
6103	328
5009	16
7102	36960
58526	5406
100506641	0
54880	734
10159	5112
100506744	4
159013	654
9282	858
100132831	0
8239	4196
1654	7728
60506	0
8573	1734
2857	26
27197	4
80316	0
4128	4170
4129	3760
4693	1492
80258	276
139341	1070
63904	0
7403	642
79742	382
407006	6
407007	0
55634	382
641339	154
401588	186
56548	1316
84679	114
6102	432
9767	332
9104	1514
54539	1986
8241	2276
7317	8126
8552	38
5127	4792
8237	7372
7712	20
100124540	0
7592	312
203414	62
369	1058
6853	4902
7076	988
5199	84
2002	2388
8409	544
100133957	12
392459	0
441493	0
347344	268
7569	292
389852	4
57232	112
280657	0
729201	0
6758	0
6756	0
10214	0
6759	0
548313	0
92745	1138
24140	696
64840	750
10682	354
4943	592
5935	1782
100506703	78
64743	4500
7454	90
6839	294
392465	0
2623	8
10013	2596
3266	24
27344	8078
10245	992
10084	1628
7355	412
11040	318
55593	3002
3750	118
56850	3046
7030	3562
90060	460
11230	1584
11152	2066
27238	950
79917	230
5355	504
4007	128
6855	6404
778	64
28952	740
50943	28
89801	1588
643832	0
729396	0
645051	0
26749	0
729408	0
26748	0
2574	0
645037	0
729422	0
100132399	0
729431	0
100008586	0
645073	0
729442	0
729447	0
2543	0
8712	0
9506	0
158572	70
389856	374
1184	200
693124	0
406964	0
574502	0
574030	0
574503	0
100422911	0
724030	0
574504	0
8852	0
85417	16
139189	0
57477	260
347376	0
9210	0
644129	0
170685	208
340602	8
55190	384
441495	0
389857	0
23708	420
9500	4776
401589	0
81557	31
100124542	0
728239	27
100124541	0
100129860	0
728242	0
653220	0
653219	0
9502	0
653048	0
9503	0
653067	0
280659	0
280658	0
6757	0
727837	0
494197	0
170627	0
170626	4
727866	9
29057	19
54328	984
64061	5116
8242	3232
23096	2434
8243	2186
158787	112
3028	1494
10075	6228
407054	0
406889	0
100288560	28
23133	718
54954	1168
65267	428
90121	4394
2245	1144
54552	544
347365	0
10916	5902
677799	4
7216	1566
5207	14
100507005	38
27301	250
212	146
389860	0
203569	0
90736	568
100463488	50
90737	0
139793	0
28986	1298
158880	204
644893	0
139628	0
139629	0
10325	552
11279	192
29978	1888
550643	706
442454	104
169981	608
474343	88
54466	0
158584	20
158586	277
7789	161
139886	192
92249	848
23229	4554
100302115	0
139285	138
142689	0
55613	20
55906	450
340554	300
81887	1194
83957	0
4478	6768
407008	0
11326	4
9843	3408
60401	54
100129144	0
367	46
4983	2720
286451	250
9754	554
1947	774
64219	1414
27112	252
1896	150
158835	6
139562	0
3476	968
347516	0
158833	0
5030	0
407	6
347517	204
51248	1694
24137	80
54857	616
1741	1508
56159	8
84889	16
29934	558
4303	5160
158830	0
3561	216
9968	1352
54413	5610
2705	204
9203	1866
4841	4918
26548	18
6872	1307
27160	6
8473	4960
93953	122
2833	4
441501	0
100130361	0
100132994	0
100132741	0
340527	70
441502	10
340526	1598
392490	4
5303	700
54821	4
6191	17892
4435	64
55869	658
5255	1492
100506671	0
653687	1
100132304	0
728656	3
63947	5
100129407	0
203429	13
645974	32
340529	24
645996	22
4674	1618
1046	0
139201	24
53344	818
9383	12
7503	1836
554203	226
100302692	106
100506745	0
100506774	366
693122	6
100126317	0
100506789	78
664614	0
442919	0
389874	0
6567	1194
51132	2026
340533	388
22	426
139596	398
158866	202
286495	220
139599	50
51260	532
57692	736
494333	0
442899	0
8823	0
546	3416
84061	1368
100506800	0
1349	3338
538	310
441531	32
5230	6696
51616	1564
10800	10
203430	0
2846	34
100422932	0
27334	14
84636	22
9452	9852
50945	0
169966	8
254065	610
79366	1164
6451	7100
5456	96
1538	0
27330	304
100302191	0
139324	170
100131816	0
139322	812
340562	0
7552	986
79983	10
100302171	0
1121	864
494323	0
117154	114
56062	300
53336	0
90316	0
140886	132
27328	74
4675	2754
286499	176
100313772	0
643486	0
1730	94
29935	0
442459	0
57526	538
64102	14
7105	862
27286	88
94121	1034
1478	280
27035	66
402415	10
392509	0
79979	358
59353	602
2491	4
1821	1008
54457	12
1678	170
695	18
6173	6406
2717	274
3188	3892
100131755	484
51309	1288
54470	264
100128574	22
51566	3516
9823	1402
55998	2
84460	1848
140597	4122
158931	774
340542	980
56001	1
728343	1
11013	24
55999	4
64860	396
9737	2594
114928	1210
80823	542
100287765	36
282808	0
55859	3352
56000	0
56271	5362
90843	1662
340543	1292
84707	1966
56849	1380
51186	1822
27018	8018
100506901	10
142684	16
100129702	2
79921	5020
85012	3746
9338	1360
9643	5298
441509	20
203562	16
5354	49344
51209	410
100506545	0
286527	56
767811	0
158983	0
286436	0
401612	172
644353	218
139231	830
100506572	1060
80712	0
26280	0
56157	0
203447	4
6906	0
139221	130
55086	406
79589	174
54885	114
92129	2
9075	12
79710	462
55285	672
54830	16
139212	0
84443	214
5631	1174
1831	4642
11043	476
56156	0
340547	8
5716	1956
115201	348
1288	72
1287	1098
8471	0
2986	4
55916	682
23630	100
2182	1260
84187	1460
724022	0
9949	158
692226	0
57529	18
6998	0
91851	4298
5063	44
827	12
1641	382
401613	0
79868	810
7224	8
100506619	12
340595	2
340596	40
154796	7374
100423009	0
3358	32
677816	0
100313838	0
100302144	0
100302251	0
100302153	0
100302222	0
554212	0
3598	6
57631	614
139804	0
51213	0
5358	3950
186	0
11254	0
203413	0
100506955	0
100126447	0
90293	318
54521	718
100302214	0
139818	332
3597	914
170261	334
79836	84
57481	0
10857	4236
203427	284
100303728	192
292	5640
63932	586
7319	2120
55922	472
23157	1222
768218	0
347454	0
6170	4840
26779	0
65109	652
7737	260
4694	4582
158798	12
100506992	250
79576	370
727940	0
100131450	14
158800	16
84528	0
158801	62
10009	770
55026	348
23439	0
3920	5856
8450	2378
28985	1416
29071	450
643311	0
100507170	0
255313	0
728036	0
728042	0
728049	0
653282	0
728062	0
