Geneid	HISAT2 on data 1: aligned reads (BAM)
146310	10
10607	5460
124056	1034
2671	5062
9143	11696
90850	8418
283869	12
9351	1348
4913	2418
7249	36684
5310	104120
100188847	0
100287400	200
25837	1240
100507303	1422
26788	66
84231	18192
57524	11870
64223	5668
283870	1260
283871	4800
1877	7782
1775	1078
1632	1518
10921	28860
100126328	34
21	36393
650655	351
899	4560
80178	1234
4917	412
57465	10204
527	26324
51005	2100
752014	788
100422974	0
5170	15884
652276	1499
645644	1283
100507321	3621
54442	6210
83886	604
100128788	10
23524	157534
6923	11746
260429	26
360226	0
10942	0
124220	4
124221	238
64063	0
114984	3806
84256	10494
79412	120
124222	5758
9088	1492
283875	26
100507378	6
9080	44
9074	154
51330	58
54985	4590
79228	2132
146439	0
100128770	70
64386	906
100507419	878
9235	210
84891	24
81854	148
7755	4048
100507458	1514
7760	7150
4992	152
26184	0
7752	2474
4210	12
283876	112
10127	7256
91151	4292
7627	4434
4993	84
100463285	146
54925	3214
7727	2510
146434	514
79903	7682
646174	4
23059	5282
197358	1326
84464	8594
1773	3020
10131	17276
1387	57514
115	5172
6345	8
100507501	138
7023	3468
84662	4984
51025	2272
79585	12746
114990	234
9093	6818
57407	4540
3163	4918
100507519	8
29965	9974
342346	54
124402	3624
23295	30022
100507570	24
84309	4950
124401	5788
146562	464
26048	4396
124404	78
440335	80
79641	13270
84656	27350
29855	12466
5493	206
9717	218
51172	1512
100507589	66
146556	62
56052	1608
196483	476
54715	42528
440337	56
100507627	36
283953	0
79091	2204
18	29522
25880	1404
5373	3522
23589	46104
100507655	302
7874	39566
100287598	0
29035	12490
100505487	22866
100313938	0
2903	3650
100287628	40
80063	638
2013	2490
146279	50
4682	1860
780776	4176
4261	34
28955	490
100505564	64
23274	12338
8651	32
7142	0
58531	0
5620	0
5619	0
116028	1220
388210	26
400499	34
100505618	6
9516	4652
8303	62644
51061	3014
29066	10482
400500	8
26156	24126
2935	31720
608	10
84127	1552
92017	9004
642696	0
55313	1038
729993	19030
2072	4404
100505672	96
57496	10204
100505691	8
100129781	72
574455	0
100126355	0
5073	2922
51283	7644
8399	122
642778	38
642799	48
730013	0
23420	4352
100422960	0
100422870	0
100288162	290
9284	1617
23042	17430
123803	2144
54700	16048
100505915	468
100288332	1287
255027	1226
89927	31098
9665	25300
54820	2118
619553	0
4629	84
100506151	24
123811	4124
4363	8058
368	74
408050	576
100422886	0
100422956	0
339044	4620
100288368	2
100506074	78
64131	13562
100506171	2
100506193	92
100506250	28
100422836	0
100423006	0
283820	2324
653190	10
6210	71844
23204	69108
23049	54648
79905	858
10229	6428
162073	820
51760	458
728276	2
79838	68
51573	7204
9738	23826
57020	8230
400506	4950
124152	1606
51704	9074
124274	826
2813	0
7369	0
204474	0
54988	12
123876	0
348158	0
116285	52
55623	14728
6296	48
112479	3128
81691	1644
123879	1902
100506372	6
57149	5742
55567	34
57146	6420
7783	4
257629	60
1428	24474
400508	218
400509	270
23117	1447
100190986	4
100506395	0
100271836	755
387254	1122
51108	23234
10261	266
146183	94
730092	2138
440345	1591
7385	27092
255762	94
730094	6948
100506442	136
146177	168
100288072	20
29904	6836
55718	10214
1039	3074
100131998	1454
641298	186
100506541	20
100506520	44
100132247	3790
653786	32
9956	744
57478	14834
6340	186
6338	10
91949	4560
23062	15366
124454	6054
56061	20272
4706	4966
79728	2450
84516	19174
100506587	7506
5347	3606
10595	22
63928	34
5579	45224
10368	1988
5930	19696
400511	46
27327	29240
115584	74
55114	6202
554206	296
51451	5594
100506655	54
343	76
342357	11778
9951	20352
100422923	0
162083	8
79831	956
197370	3426
400512	18
3566	566
50615	26
283888	100
2975	25370
23247	7306
146395	1590
23214	20610
100506705	1313
388228	100386
728741	121
388237	4
728689	1169
1201	4766
55911	108
246778	4
26471	62
112869	2932
6799	348
6817	1960
728734	64
8663	1996
100507607	1
100506786	10
11273	36140
7284	21302
25970	18058
487	396
100289092	118
79874	3628
930	50
84901	10946
83985	8080
27040	1338
653390	220
100506862	12
440352	92
728888	474
100506875	16
100506830	6
606724	12
552900	564
79008	38
445329	58
388242	0
440354	342
81893	290
6693	88
23475	724
283897	4
653808	0
3835	8232
4150	65850
112476	47910
79447	12624
9961	748
10423	11806
440356	44
26470	19450
253982	4290
253980	11276
124446	4120
9344	23820
8479	9730
283899	3924
8448	5536
146378	8
83723	24488
226	32556
5531	12124
6911	288
83719	10316
100271831	28
100506914	1158
79153	1392
5595	7440
11151	7930
654483	78
548593	768
6818	70
613038	12
613037	330
595101	488
10421	18344
26000	14540
29895	2
1731	466
197407	7284
51333	986
79077	5114
22928	4292
3683	96
100506928	0
79724	8058
100506960	1402
65988	3108
100506973	884
92595	5424
146542	2316
146540	8622
115509	3546
78994	9688
100506988	2118
64319	9072
730183	502
10847	45468
677813	2
5261	3490
90835	306
9810	28862
23361	13368
9274	1978
100313837	0
1489	156
283932	1950
54620	22828
93129	516
9739	11024
80270	978
112755	24564
6810	3620
79759	4026
9726	11220
339105	2170
79001	4322
10295	6710
84148	8782
100507092	456
5652	38
146547	160
2521	86488
29108	74
493829	94
260434	10
3684	242
3687	314
3681	4
1339	44
100507110	2776
283933	340
79798	4618
7041	1014
6524	80
100507155	4
64755	10012
100128371	6
51327	90
440359	58
100132341	1990
124411	882
10308	1034
100133023	0
388248	206
100289290	0
440362	28
729264	17
100507221	0
390705	0
24150	2
386757	2
100132941	0
388255	0
653550	0
729355	0
401847	0
390714	0
440361	0
100132143	0
649159	0
100302162	0
100505948	0
162137	0
606551	600
283914	0
146481	0
100130700	0
400533	0
124149	78
79801	1302
55737	23640
23594	2676
91807	54
388272	4138
84706	12662
10294	14032
81831	21150
81533	15452
5257	16762
100507534	16
94160	58
85320	116
83752	13288
100507577	3230
6477	4882
9683	12610
869	594
123970	4
23090	9544
255919	4657
55027	3162
100505488	138
64282	9196
113	2300
29117	10154
85407	514
124460	30
64127	34
1540	9202
6299	8674
100505574	4
388276	0
100505619	0
100505649	0
27324	8292
643714	0
80205	29784
643802	0
5934	18248
64400	7298
23322	4608
79068	22970
100505692	28
79191	0
643911	160
10265	4
100132339	0
79190	6
4313	1310
54947	314
84290	0
6530	0
390732	0
51716	0
1066	12
221223	68
283856	574
100505709	12
2775	76652
26077	160
100505722	10
267	13466
11051	38078
55239	7760
583	9734
84560	0
4504	1414
4502	1018
4500	12
4493	84
4499	32
4489	0
326343	0
4490	0
4494	360
4495	4
4496	0
644314	10
4501	218
100505742	286
9688	14338
406930	4
6559	0
9709	4838
1071	112
84166	448
221184	8088
80011	20078
89970	9116
23568	11042
51090	272
6367	14
6376	1130
6361	12
57019	7972
57017	4944
5432	7900
55715	25186
92922	336
221188	50
9289	34274
222487	26
84229	96
10300	7950
3801	10682
388282	0
1258	18
374739	96
57567	5244
79650	6136
4324	7690
29105	7566
1459	5796
100505792	2176
29070	3636
221191	8
64785	982
65009	37554
100505804	1102
79918	5194
23019	34142
677827	0
100287593	18
677830	18
55238	4028
2806	14352
644649	26
729159	0
1006	4514
100302738	0
1009	14944
283867	2
1003	2388
100505865	6
146227	1032
400539	94
7084	5646
51192	2458
113540	1236
146225	68
123920	1916
146223	11056
1783	48162
283847	12
8883	9268
100505908	0
766	20
57546	2859
100505926	614
1014	0
6236	118
51647	7988
8824	10290
23491	568
283848	9320
865	7430
80262	4902
84752	86
8717	152
55336	64
3299	2692
8996	662
653319	48152
283849	760
1874	7546
79767	628
442901	0
26231	186
29100	1802
29109	1712
6553	1564
25894	1372
146212	38
55282	312
51673	46
29800	562
3291	20
9114	12034
181	18
100505942	124
79567	32538
10664	26908
146206	2658
65057	8164
50855	1488
84080	1760
388284	392
81577	19672
57610	7608
55815	1296
80152	17214
57215	4516
10204	8364
23644	20328
123904	40
5681	3248
1506	1238
5699	1680
3931	676
6560	2922
64180	10
64174	54
55794	1292
54920	1250
4775	4300
80004	572
23659	3156
9057	15424
84138	1348
54496	7882
55512	27774
146198	16850
1001	4050
999	838
79613	3160
3038	6744
54921	8654
84916	5828
6645	4698
27183	23898
100506031	3750
84342	4282
64146	148
51388	1756
146456	170
7014	12852
80777	10524
10725	18370
100302119	0
1728	428
28987	4406
11060	9220
406932	0
348174	40
283970	3524
55066	12418
283971	4
729513	1062
100506060	276
118460	4532
16	25806
11269	3896
100506083	382
55308	8344
6483	12776
197258	3026
25839	9614
23450	39172
100113402	0
692214	2
146433	1130
92154	53546
55697	6088
100130894	14
54768	442
55783	4424
794	1388
7571	7664
100506105	24
7567	884
10164	0
100132529	2
6898	4
91862	72
23035	7138
100379141	4
164	31080
692111	0
342371	8012
55565	9960
9798	21266
342372	202
1723	1774
3240	4
3250	2
54957	2848
9785	22326
83449	166
463	7502
100506152	0
283902	12
388289	0
100506172	0
5713	5078
100506201	78
283922	1562
440348	0
100507666	616
497190	240
2734	40871
100132346	4
55159	5172
197259	74
79152	16
79726	10852
84937	22894
197257	152
162239	10142
440387	2
1504	4
100506281	6
9564	11434
10428	16404
124491	1030
4166	170
23563	636
79583	2072
11345	18462
23536	4706
3735	15022
54386	42528
85445	2320
22879	6880
100130958	156
170692	70
283927	140
57687	3392
10143	0
51741	1036
100506307	0
4094	7132
83657	46
124359	716
100506324	0
56942	2084
55839	2322
23300	17954
123775	780
2653	1210
114780	12
53630	26
8139	1660
80790	40986
100129617	86
5336	208
100506396	0
93517	12
3294	0
10200	2814
1012	2056
100422853	0
3281	31082
23417	2170
29948	174
54550	214
146167	0
8720	23176
100506417	540
83693	33950
123872	130
9013	14668
161931	10
654780	10
93107	0
58189	398
9914	4140
57707	5224
23406	27918
79786	4314
9100	23464
83716	482
55625	7026
9764	45022
339145	4
400548	74
100506467	30
123855	694
197196	0
23199	55840
51659	2436
404550	134
100302261	0
10328	3448
100506521	8
1327	18962
3394	304
100506542	0
732275	0
400550	54
2294	308
64779	3114
146512	10
2303	50
2300	84
100506559	8
100506581	202
79791	9212
81631	13602
23174	38326
57338	20636
100129215	546
100129637	4988
54758	2724
8140	13716
100506670	0
763	0
54971	3386
400553	52
100506735	14
84627	526
161882	1254
124245	16352
27189	6
1535	582
4597	16774
197187	710
333929	266
115992	3274
348180	2756
9780	1534
100289580	16
339059	32
81620	2260
353	1920
2588	2390
51693	2416
390748	210
863	5190
100129697	90
100506183	880
197322	2386
283860	612
1013	0
146429	0
100506202	0
197320	3738
29123	34348
100506251	102
100287036	4
100506268	632
6687	16010
6137	156084
606500	70
27132	1448
1800	314
5119	17794
124045	1640
8558	7106
124044	1378
9605	6536
100128881	970
92822	4970
2175	4604
84501	10972
22980	25196
4157	6884
10381	294424
54849	15916
92806	3348
172	4706
79007	9302
2622	3484
750	300
100130015	346
11105	0
100132055	0
100506347	58
100289383	0
100506359	0
8447	2116
100506371	32
9501	154
100506388	22
400566	1152
359845	6384
55275	20354
79850	3470
50628	5560
100131454	548
51031	13266
55178	2084
64359	8146
100130876	0
29928	3260
100506836	310
29	68722
100422835	6
727857	36
286753	48
7531	201316
1398	14866
4641	6144
51763	7842
100306951	526
5306	18760
100507036	126
124935	5838
8578	744
83547	116
10594	85842
727910	102
84981	582
407004	0
124997	5732
5345	390
5176	876
114826	5228
6117	10726
146760	9330
1801	5958
124641	490
406921	0
406994	0
3090	682
23293	18220
100506397	4
63826	3522
55720	8406
692208	12
692207	12
9905	37912
4335	11754
284009	122
79066	9056
5048	86082
23277	13696
100302208	0
23108	17434
8386	0
4991	0
8390	0
100288728	0
26189	0
8383	0
653166	0
4995	20
4994	2
390756	0
8387	0
8392	0
8388	0
84690	6
443	6
162514	78
7442	4662
23729	5104
1497	3398
30851	5724
83460	2260
5026	1056
100506618	188
3682	1708
83903	622
55421	11700
84254	8120
5023	16
489	556
23140	18836
124936	3434
51479	21744
7326	12686
201305	74
124976	3496
10514	9296
124975	0
342527	186
246	10
27043	16388
409	12588
400569	1078
58191	360
84225	40
9032	2
284013	88
388323	390
100288822	58
5694	7410
5338	4504
50488	28302
1145	114
100130311	616
2811	268
8402	7692
26001	8332
5216	17602
2027	218
9552	5820
23125	13842
388324	948
10749	10330
55065	58
124961	5372
7775	3174
100506676	538
9098	730
84622	7100
100130950	2268
388325	28
9135	34932
4927	8226
84268	17250
708	7304
56919	7262
51009	2568
79003	3586
728392	19084
22861	284
23302	22840
23746	0
54478	2730
83394	3734
9851	9810
84817	2280
51003	900
388327	2114
284111	476
54739	186
162517	0
83659	30
245	82
100506713	284
239	372
440400	10386
124944	3830
100506755	124
406971	0
574456	0
255877	710
201232	210
162515	48
10462	0
433	8
432	2292
1742	68702
37	24328
442898	66
1856	10278
79142	6048
11337	27430
23399	18020
23587	5248
1366	40
6517	8
100506772	0
51087	324
1984	28798
2874	7872
84461	21692
390760	24
9744	418
147040	1528
339168	0
8711	922
57048	5652
254863	1228
57555	49730
374768	6
201243	4
284114	294
2256	5304
1140	2114
57659	19698
643664	54
5430	45082
8742	732
407977	0
8741	236
26168	12338
1973	75814
652965	112
652966	408
26781	536
968	2302
9526	5084
6665	1714
9513	16196
6462	82
112483	10228
482	19894
7157	6186
100506809	250
55135	2854
1949	17044
146754	620
118432	0
23135	44044
92162	554
84316	2154
124637	6184
1107	343218
677763	130
284023	2268
9196	5076
58485	6094
116840	14682
3000	6
247	6
242	200
100422983	0
59344	300
84667	1552
5187	5812
6844	58626
84314	1414
727676	0
54785	1370
9212	1728
284029	90
80169	11030
5198	12452
399512	104
29098	136
22899	628
146852	8
100128288	5662
124751	5636
6154	83746
643904	36
81565	9450
4628	50078
146849	0
388333	0
162387	26
146850	380
23533	132
9423	1632
9482	1682
146845	10
124739	236
201140	0
644070	0
9340	8
5957	172
8522	91694
8735	16
4626	0
4622	564
4619	20
4620	2
4621	622
6341	3064
56985	2054
388335	1214
100289255	0
644139	14
388336	13310
1770	364
7566	1956
6416	10112
100126313	4
284034	0
93649	214
9912	6348
60528	8862
9955	2
100506974	298
94158	115
100506989	1130
1352	2736
146822	17
9953	184
84815	42
400576	0
94150	0
5376	1588
64518	112
284040	3528
201158	1722
374286	92
10626	3669
100507069	48
57335	13512
353149	1142
644694	10
4213	404
136	204
125150	1862
54902	9042
9611	42664
9487	1088
100302124	4
201161	10850
7314	94452
51393	138
125144	78772
692087	6
26800	140
692106	60
388341	3224
57336	4294
57547	3032
9720	620
162632	7108
100129396	198
400578	0
96597	0
23495	2
23164	38036
100507087	3914
201164	1552
201163	9692
8533	12180
56953	1032
55090	4270
51655	2512
10400	2016
10743	26694
140771	122
6720	7442
693120	2
146691	17564
100507131	1450
83450	1548
91647	2188
79018	3962
1819	3566
51168	3022
54890	13972
3996	22986
2314	16012
125170	4390
7156	9864
140775	9914
6470	1498
645027	2
339240	10
654346	0
220594	3248
80039	154
284047	381
254272	2
729288	4418
2310	9534
147166	2086
10517	68
51030	2008
5636	12500
125206	22
644815	32
10750	430
26851	5
780852	1
100132472	0
780854	11
400581	6
79999	1
780851	169
780853	2
388436	1
22905	19968
27077	734
100302256	12
5598	10908
4239	1222
7732	19560
55244	222
677882	0
224	13862
146802	60
218	22
9706	25250
11216	5968
92521	5550
348254	428
284194	0
644945	0
256223	0
339184	198
100507263	20
23326	118844
25979	1150
8834	2508
256302	5242
5606	1188
3768	680
339263	17414
284123	0
284124	1
100462977	6
100506418	0
26118	63884
440419	8
8844	9682
3965	194
4843	332
201229	1278
51701	7804
23615	82
23614	2
284085	2
27346	7010
90410	3462
7126	11060
26073	12520
147007	5150
645832	18
7448	218
23098	7172
113235	1720
9058	0
8456	0
9094	6154
94005	5418
230	1742
10615	6038
100506436	520
124923	7613
9703	36354
6388	4328
6830	25424
147011	816
83871	1902
6147	38527
26808	30
26773	32
26809	14
26772	62
116238	38
284086	430
9618	9554
55731	7654
26284	8090
574411	0
406936	0
2319	16584
147015	3004
57649	17280
124925	76804
51268	332
399687	25030
9220	322
1411	2
57532	23454
57551	18126
100506461	6828
116236	262
90313	1166
28964	26932
124930	34354
84940	164
85464	14916
374786	366
84081	4042
494335	10
100423003	0
6532	62
642	7018
388364	0
1362	8124
9527	9161
26083	8
100506480	0
147172	5464
6459	68
440423	1422
51379	6726
100506501	508
79915	4220
79736	1756
55803	306
84282	282
503645	10
646021	478
400590	218
4763	30542
100506582	14
4974	1518
2124	62
2123	104
84440	35710
406968	2
100126356	0
55352	2066
55813	9942
23512	10960
114659	6529
6458	1358
55288	12798
503640	88
100506596	52
162494	1974
64149	3294
693217	0
7756	24400
5717	10936
8851	138256
4642	3134
100506629	46
100506643	26
26022	8122
124912	6
40	2020
100506677	0
100131744	4
6347	64
6354	0
6356	0
6355	0
6357	0
6346	0
400591	14
124842	220
10693	134
91603	3812
3980	9178
100506693	2780
117584	8235
5892	3750
54752	860
54475	5584
146862	62
146861	0
162394	682
91607	216
55106	56
146857	32
100506736	0
342618	0
100506761	1652
692076	36
5193	2190
163	108978
91608	4248
246176	226
146853	132
79148	760
8148	40864
256957	42
6352	20
201299	156
57151	0
6360	0
348249	0
6358	0
6359	0
6368	0
6362	0
6348	84
6351	22
414059	18
414062	12
9560	8
414060	4
6349	10
388372	4
729877	16
654341	234
9326	5930
80179	7738
284098	1204
79893	13566
79154	1074
79922	750
3975	30
26574	5376
100422969	0
31	39942
284099	52
6871	5226
11072	2382
11276	16236
11056	6488
6928	4
284100	2
84218	269
729873	101
440434	2722
84311	5374
440435	286
30837	10220
100505522	2066
57636	30396
100505544	34
80725	30374
100170841	920
4302	28844
284106	322
7703	7968
5691	6006
8396	98264
54883	4106
388381	4
9349	72590
619505	94
3927	50072
100505576	1998
494188	2
342666	0
100131347	70
57125	1970
390790	38
782	16212
6143	80640
342667	3848
84961	14794
5469	24780
51755	12882
4761	110436
84152	8480
10948	10706
8557	728
5409	856
93210	4142
2064	4048
84299	4242
2886	16
22806	2
124626	0
55876	3914
94103	10860
100505591	0
284110	6
5709	27572
100505620	924
1440	22
9862	21938
100113390	122
7067	62018
9572	2258
339287	42526
22794	43592
51195	10762
147179	12774
100379295	0
990	1550
5914	2636
125111	194
390791	16
7153	31620
100287562	0
3487	1408
84951	0
1236	16
6605	24030
125113	754
192666	0
147183	0
353288	0
342574	0
162605	0
3858	1118
147184	422
3859	0
54474	0
25984	20
390792	4
125115	0
85293	0
83897	0
83896	0
83895	0
81850	0
81851	0
81872	0
728279	0
730755	0
85294	0
100132476	0
728224	0
100132386	0
653240	0
83755	0
81871	0
85289	0
84616	0
85290	0
85291	0
85285	0
728318	0
83899	0
83900	0
83901	0
85280	0
81870	0
100507608	0
100505724	0
100505753	4
83902	0
3883	0
3884	30
3885	42
3881	184
100505782	0
8688	4
8687	0
3882	6
3886	0
8689	0
3860	8
3866	2
3880	346
3857	0
3861	0
3868	0
3872	2
284116	0
10209	58992
2520	0
9001	132
3728	19270
10609	2344
60681	3626
115024	10810
317719	10
55175	3322
47	51572
83538	616
1267	16444
7266	12252
28511	15034
201181	82
100507628	48
100507656	446
79132	56
2648	12112
94086	24
5878	20512
23415	66
3060	18
84514	1620
6777	10244
6776	138
6774	9462
284119	1508
535	30078
4669	1480
3292	326
100290566	696
80347	6680
6945	5780
29893	2056
162427	12236
7283	5082
441795	0
27175	5890
79990	1212
2826	144
8506	3390
2145	17966
100505859	4
100190938	3264
10266	1396
84313	2786
65266	216
28958	5050
124817	234
8678	4914
10197	17540
314	496
8639	98
90586	4
388387	42
2538	4
80755	9162
146923	5894
6155	83356
3430	144
10493	22308
8153	2248
672	3070
10230	816
100505899	444
4077	21526
113277	158
100130581	204
379	6332
100313779	0
1659	9358
2118	650
4222	10
50964	0
1845	9048
284067	2
4356	7318
146894	24
4355	8498
23591	0
5539	0
5697	12
162417	120
84336	2504
