Geneid	HISAT2 on data 3: aligned reads (BAM)
339044	4288
100288368	0
100506074	83
64131	8180
100506171	4
100506193	102
100506250	22
100422836	0
100423006	0
283820	1672
653190	8
6210	33805
23204	41378
23049	38830
79905	762
10229	3380
162073	616
51760	452
728276	0
79838	116
51573	6142
9738	24674
57020	7784
400506	4712
124152	1366
51704	5946
124274	342
2813	0
7369	0
204474	2
54988	0
123876	0
348158	0
116285	30
55623	13104
6296	60
112479	2490
81691	2008
123879	1718
100506372	8
57149	3486
55567	38
57146	6474
7783	12
257629	48
1428	30166
400508	316
400509	378
23117	1298
100190986	8
100506395	4
100271836	296
387254	450
51108	25352
10261	236
146183	24
730092	3022
440345	906
7385	19354
255762	82
730094	5840
100506442	94
146177	318
100288072	28
29904	4466
55718	8582
1039	3002
100131998	1374
641298	108
100506541	26
100506520	16
100132247	3332
653786	12
9956	858
57478	13704
6340	526
6338	4
91949	3828
23062	15072
124454	5124
56061	17310
4706	3858
79728	2754
84516	14372
100506587	5228
5347	4576
10595	12
63928	72
5579	5856
10368	3142
5930	21630
400511	40
27327	34670
115584	102
55114	6936
554206	272
51451	5016
100506655	30
343	44
342357	13638
9951	20888
100422923	0
162083	12
79831	988
197370	2736
400512	28
3566	542
50615	56
283888	174
2975	23360
23247	6006
146395	376
23214	20862
100506705	1050
388228	90884
728741	97
388237	5
728689	1121
1201	3660
55911	30
246778	2
26471	88
112869	2616
6799	218
6817	1180
728734	48
8663	1875
100507607	0
100506786	9
11273	34928
7284	15742
25970	15124
487	264
100289092	92
79874	2636
930	50
84901	13840
83985	5872
27040	826
653390	232
100506862	8
440352	98
728888	602
100506875	13
100506830	0
606724	8
552900	282
79008	14
445329	34
388242	0
440354	278
81893	186
6693	98
23475	482
283897	16
653808	0
3835	9316
4150	63092
112476	26986
79447	11342
9961	410
10423	9052
440356	6
26470	10178
253982	2332
253980	8970
124446	3426
9344	20178
8479	10000
283899	2922
8448	1412
146378	2
83723	15516
226	24578
5531	9430
6911	204
83719	5780
100271831	22
100506914	1034
79153	1164
5595	6336
11151	7258
654483	36
548593	492
6818	56
613038	0
613037	282
595101	334
10421	14838
26000	14924
29895	8
1731	286
197407	6954
51333	776
79077	2786
22928	3920
3683	84
100506928	0
79724	8168
100506960	1462
65988	1986
100506973	734
92595	4090
146542	2492
146540	9602
115509	3366
78994	10836
100506988	1952
64319	8454
730183	370
10847	37402
677813	4
5261	3980
90835	360
9810	24874
23361	14306
9274	1690
100313837	0
1489	310
283932	2264
54620	17984
93129	380
9739	9888
80270	914
112755	18154
6810	3266
79759	3876
9726	9092
339105	1594
79001	3064
10295	4780
84148	6506
100507092	390
5652	24
146547	64
2521	82458
29108	40
493829	18
260434	0
3684	190
3687	228
3681	0
1339	20
100507110	2164
283933	182
79798	3108
7041	1136
6524	22
100507155	0
64755	7322
100128371	10
51327	188
440359	82
100132341	1816
124411	1068
10308	1456
100133023	0
388248	94
100289290	0
440362	20
729264	10
100507221	0
390705	0
24150	0
386757	4
100132941	0
388255	0
653550	0
729355	0
401847	0
390714	0
440361	0
100132143	0
649159	0
100302162	0
100505948	0
162137	0
606551	492
283914	0
146481	0
100130700	0
400533	0
124149	0
79801	1828
55737	18478
23594	3537
91807	56
388272	4522
84706	12088
10294	11698
81831	23488
81533	10876
5257	17676
100507534	10
94160	22
85320	50
83752	11010
100507577	3316
6477	3964
9683	10578
869	1898
123970	0
23090	12650
255919	4376
55027	2850
100505488	54
64282	6294
113	2648
29117	11232
85407	692
124460	62
64127	54
1540	7922
6299	16052
100505574	10
388276	0
100505619	0
100505649	0
27324	10810
643714	4
80205	36098
643802	0
5934	16288
64400	5126
23322	5274
79068	21609
100505692	26
79191	22
643911	628
10265	12
100132339	0
79190	0
4313	1980
54947	310
84290	0
6530	0
390732	0
51716	6
1066	35
221223	36
283856	612
100505709	16
2775	68084
26077	174
100505722	8
267	12276
11051	30292
55239	6058
583	10146
84560	0
4504	328
4502	682
4500	12
4493	36
4499	6
4489	0
326343	0
4490	0
4494	316
4495	5
4496	0
644314	0
4501	211
100505742	136
9688	11162
406930	0
6559	0
9709	3494
1071	132
84166	192
221184	5738
80011	17892
89970	7586
23568	10556
51090	136
6367	0
6376	756
6361	20
57019	5858
57017	4510
5432	6566
55715	19004
92922	588
221188	76
9289	43420
222487	64
84229	62
10300	7588
3801	7170
388282	0
1258	8
374739	76
57567	5328
79650	6046
4324	7768
29105	5972
1459	5564
100505792	2014
29070	1332
221191	0
64785	1080
65009	31826
100505804	870
79918	5910
23019	36222
677827	10
100287593	28
677830	6
55238	4194
2806	15800
644649	22
729159	0
1006	628
100302738	0
1009	4684
283867	12
1003	2766
100505865	44
146227	474
400539	48
7084	4764
51192	2354
113540	1104
146225	110
123920	2174
146223	7422
1783	51536
283847	4
8883	11728
100505908	0
766	0
57546	2536
100505926	616
1014	0
6236	114
51647	5248
8824	8998
23491	534
283848	6722
865	5748
80262	3882
84752	150
8717	58
55336	46
3299	1688
8996	404
653319	43720
283849	412
1874	7814
79767	584
442901	0
26231	146
29100	1044
29109	1554
6553	680
25894	1482
146212	102
55282	386
51673	58
29800	402
3291	12
9114	8192
181	22
100505942	44
79567	21458
10664	23706
146206	1288
65057	6040
50855	856
84080	2624
388284	430
81577	19722
57610	8516
55815	1768
80152	14410
57215	3828
10204	6288
23644	19850
123904	70
5681	3818
1506	784
5699	1132
3931	788
6560	3402
64180	4
64174	54
55794	924
54920	1152
4775	4792
80004	820
23659	2120
9057	15242
84138	1410
54496	5398
55512	23570
146198	16568
1001	1350
999	1860
79613	4420
3038	11534
54921	7792
84916	5888
6645	5324
27183	20164
100506031	3322
84342	3252
64146	88
51388	1406
146456	190
7014	10316
80777	8500
10725	18578
100302119	0
1728	356
28987	3884
11060	10916
406932	0
348174	36
283970	5376
55066	11748
283971	6
729513	946
100506060	258
118460	2804
16	22138
11269	3210
100506083	482
55308	8048
6483	9546
197258	2092
25839	11326
23450	31816
100113402	0
692214	4
146433	1146
92154	52666
55697	5614
100130894	10
54768	662
55783	3882
794	1612
7571	7096
100506105	14
7567	896
10164	0
100132529	4
6898	4
91862	82
23035	6238
100379141	0
164	28528
692111	4
342371	7188
55565	8456
9798	22212
342372	188
1723	1646
3240	0
3250	2
54957	2850
9785	23484
83449	246
463	5090
100506152	0
283902	2
388289	0
100506172	0
5713	4444
100506201	118
283922	1522
440348	0
100507666	1026
497190	156
2734	41752
100132346	2
55159	6234
197259	96
79152	32
79726	10456
84937	23546
197257	114
162239	10058
440387	0
1504	0
100506281	12
9564	8814
10428	17474
124491	1288
4166	252
23563	330
79583	1952
11345	13114
23536	5199
3735	12960
54386	41880
85445	3996
22879	6138
100130958	274
170692	76
283927	294
57687	3990
10143	0
51741	1324
100506307	4
4094	5466
83657	22
124359	1172
100506324	0
56942	2964
55839	3498
23300	17234
123775	648
2653	1394
114780	26
53630	6
8139	880
80790	33214
100129617	102
5336	388
100506396	0
93517	4
3294	10
10200	3236
1012	3940
100422853	0
3281	22336
23417	1194
29948	120
54550	292
146167	8
8720	18676
100506417	766
83693	26780
123872	176
9013	17230
161931	32
654780	22
93107	0
58189	52
9914	1218
57707	3368
23406	15244
79786	3030
9100	23560
83716	164
55625	5812
9764	13078
339145	38
400548	2
100506467	0
123855	122
197196	0
23199	32842
51659	2422
404550	84
100302261	0
10328	2700
100506521	4
1327	13354
3394	242
100506542	0
732275	4
400550	24
2294	102
64779	2144
146512	8
2303	120
2300	116
100506559	2
100506581	78
79791	5776
81631	14544
23174	26862
57338	15546
100129215	388
100129637	4821
54758	2352
8140	10728
100506670	0
763	0
54971	2638
400553	38
100506735	8
84627	466
161882	934
124245	15780
27189	4
1535	434
4597	15562
197187	592
333929	248
115992	2982
348180	1880
9780	1390
100289580	12
339059	26
81620	2636
353	2138
2588	2626
51693	1522
390748	146
863	6570
100129697	78
100506183	366
197322	1462
283860	184
1013	26
146429	0
100506202	0
197320	3316
29123	33014
100506251	128
100287036	18
100506268	742
6687	16098
6137	48640
606500	52
27132	86
1800	366
5119	12298
124045	1372
8558	8880
124044	1336
9605	5210
100128881	672
92822	4394
2175	5084
84501	9089
22980	19774
4157	3386
10381	230410
54849	12250
92806	2716
172	4692
79007	7442
2622	3546
750	198
100130015	354
11105	8
100132055	2
100506347	32
100289383	0
100506359	0
8447	2356
100506371	10
9501	196
100506388	10
400566	330
359845	2944
55275	18050
79850	3630
50628	4588
100131454	472
51031	11052
55178	1752
64359	9300
100130876	0
29928	2312
100506836	214
29	46814
100422835	4
727857	2
286753	40
7531	129614
1398	10978
4641	3474
51763	6040
100306951	528
5306	15200
100507036	126
124935	4728
8578	756
83547	244
10594	83288
727910	158
84981	452
407004	0
124997	4444
5345	134
5176	1120
114826	5833
6117	11626
146760	4762
1801	4998
124641	470
406921	0
406994	0
3090	1150
23293	15054
100506397	4
63826	2832
55720	8274
692208	44
692207	34
9905	33000
4335	9824
284009	156
79066	8622
5048	77952
23277	10324
100302208	4
23108	10504
8386	0
4991	0
8390	0
100288728	0
26189	0
8383	0
653166	0
4995	12
4994	0
390756	0
8387	2
8392	0
8388	0
84690	22
443	20
162514	96
7442	3888
23729	3714
1497	2888
30851	4718
83460	1500
5026	336
100506618	44
3682	1814
83903	858
55421	11966
84254	4810
5023	30
489	444
23140	14404
124936	2508
51479	25012
7326	13354
201305	66
124976	2998
10514	7452
124975	2
342527	112
246	4
27043	13838
409	10374
400569	956
58191	298
84225	24
9032	8
284013	46
388323	218
100288822	38
5694	5238
5338	8006
50488	21770
1145	150
100130311	522
2811	216
8402	4904
26001	7572
5216	13040
2027	472
9552	4458
23125	10948
388324	692
10749	8148
55065	66
124961	5098
7775	3626
100506676	438
9098	388
84622	6552
100130950	2416
388325	38
9135	38008
4927	8130
84268	20392
708	4176
56919	7332
51009	2156
79003	4777
728392	11706
22861	300
23302	13582
23746	4
54478	3432
83394	1474
9851	10548
84817	1898
51003	610
388327	1858
284111	308
54739	562
162517	0
83659	116
245	76
100506713	226
239	310
440400	7690
124944	2888
100506755	118
406971	0
574456	0
255877	832
201232	238
162515	54
10462	0
433	0
432	2200
1742	49712
37	18280
442898	84
1856	10014
79142	5770
11337	24744
23399	14164
23587	4860
1366	42
6517	32
100506772	0
51087	86
1984	20048
2874	8554
84461	17844
390760	16
9744	364
147040	1196
339168	2
8711	964
57048	5190
254863	930
57555	47062
374768	4
201243	8
284114	14
2256	914
1140	1364
57659	14722
643664	50
5430	37344
8742	366
407977	0
8741	238
26168	9768
1973	60042
652965	146
652966	622
26781	690
968	1926
9526	5224
6665	1126
9513	15640
6462	82
112483	7954
482	16754
7157	6242
100506809	278
55135	2484
1949	16114
146754	250
118432	0
23135	39306
92162	392
84316	1286
124637	6536
1107	296860
677763	100
284023	1816
9196	4438
58485	5058
116840	17180
3000	6
247	4
242	178
100422983	0
59344	590
84667	1086
5187	5024
6844	37788
84314	1200
727676	0
54785	1204
9212	2828
284029	92
80169	10120
5198	9566
399512	108
29098	166
22899	564
146852	10
100128288	4956
124751	4014
6154	40888
643904	20
81565	6546
4628	60148
146849	8
388333	0
162387	40
146850	548
23533	66
9423	4288
9482	1384
146845	18
124739	890
201140	0
644070	0
9340	0
5957	152
8522	52427
8735	0
4626	0
4622	0
4619	0
4620	4
4621	462
6341	2376
56985	1726
388335	1096
100289255	10
644139	4
388336	11108
1770	244
7566	1562
6416	9510
100126313	2
284034	0
93649	136
9912	8104
60528	8362
9955	32
100506974	320
94158	65
100506989	1431
1352	2170
146822	13
9953	44
84815	52
400576	20
94150	0
5376	1772
64518	270
284040	5214
201158	2116
374286	80
10626	3932
100507069	80
57335	13768
353149	380
644694	0
4213	856
136	516
125150	3280
54902	9246
9611	36954
9487	1104
100302124	8
201161	12446
7314	65412
51393	142
125144	52066
692087	10
26800	196
692106	88
388341	2398
57336	3742
57547	3084
9720	58
162632	598
100129396	10
400578	0
96597	0
23495	0
23164	35574
100507087	3278
201164	846
201163	7798
8533	9136
56953	680
55090	3100
51655	1024
10400	1708
10743	26480
140771	34
6720	9174
693120	4
146691	13356
100507131	870
83450	1414
91647	2042
79018	3542
1819	2710
51168	1206
54890	13330
3996	21096
2314	15852
125170	2856
7156	10176
140775	7582
6470	1336
645027	8
339240	14
654346	0
220594	4902
80039	114
284047	82
254272	18
729288	3248
2310	7180
147166	2042
10517	126
51030	2190
5636	11888
125206	4
644815	40
10750	281
26851	1
780852	2
100132472	4
780854	1
400581	1
79999	1
780851	18
780853	0
388436	0
22905	17292
27077	544
100302256	2
5598	10850
4239	1408
7732	17388
55244	294
677882	0
224	7462
146802	18
218	20
9706	21412
11216	5604
92521	3416
348254	140
284194	0
644945	0
256223	0
339184	232
100507263	16
23326	113662
25979	840
8834	1854
256302	6418
5606	1262
3768	118
339263	14400
284123	0
284124	0
100462977	2
100506418	0
26118	96290
440419	4
8844	7550
3965	208
4843	238
201229	1236
51701	7298
23615	104
23614	0
284085	0
27346	6664
90410	3110
7126	10818
26073	10708
147007	3778
645832	4
7448	258
23098	5020
113235	1326
9058	6
8456	0
9094	3940
94005	5628
230	1798
10615	10364
100506436	368
124923	7162
9703	35940
6388	2740
6830	25824
147011	1164
83871	1978
6147	29114
26808	26
26773	34
26809	18
26772	44
116238	10
284086	514
9618	9990
55731	8038
26284	7060
574411	0
406936	0
2319	11042
147015	2534
57649	17472
124925	82644
51268	308
399687	20500
9220	218
1411	0
57532	23606
57551	11886
100506461	7166
116236	284
90313	1492
28964	25028
124930	33208
84940	660
85464	16328
374786	570
84081	5122
494335	8
100423003	0
6532	252
642	6314
388364	0
1362	9776
9527	8193
26083	4
100506480	0
147172	6403
6459	75
440423	1848
51379	7241
100506501	569
79915	5418
79736	1568
55803	306
84282	374
503645	36
646021	138
400590	148
4763	25234
100506582	8
4974	670
2124	90
2123	226
84440	25842
406968	0
100126356	0
55352	1626
55813	8680
23512	13192
114659	9061
6458	1340
55288	11742
503640	76
100506596	52
162494	6534
64149	5450
693217	0
7756	24304
5717	9700
8851	97322
4642	2802
100506629	10
100506643	32
26022	8774
124912	0
40	160
100506677	0
100131744	0
6347	56
6354	0
6356	0
6355	4
6357	8
6346	0
400591	12
124842	202
10693	188
91603	3406
3980	8238
100506693	2704
117584	9462
5892	2548
54752	762
54475	3930
146862	4
146861	4
162394	474
91607	172
55106	86
146857	132
100506736	2
342618	10
100506761	1442
692076	56
5193	1868
163	91970
91608	2812
246176	248
146853	212
79148	500
8148	42408
256957	28
6352	20
201299	86
57151	0
6360	0
348249	0
6358	0
6359	0
6368	0
6362	0
6348	36
6351	24
414059	0
414062	0
9560	2
414060	18
6349	12
388372	2
729877	14
654341	32
9326	3878
80179	6784
284098	840
79893	13526
79154	792
79922	658
3975	144
26574	7828
100422969	6
31	39448
284099	82
6871	4870
11072	2922
11276	18248
11056	4874
6928	6
284100	0
84218	988
729873	79
440434	3044
84311	3470
440435	806
30837	6236
100505522	1722
57636	17982
100505544	34
80725	19666
100170841	746
4302	28084
284106	300
7703	8074
5691	4072
8396	66540
54883	4702
388381	2
9349	48564
619505	70
3927	41224
100505576	528
494188	0
342666	0
100131347	24
57125	1798
390790	2
782	15528
6143	47830
342667	378
84961	12411
5469	21526
51755	12464
4761	95758
84152	15870
10948	9310
8557	828
5409	426
93210	2802
2064	6052
84299	3986
2886	16
22806	0
124626	0
55876	3456
94103	8504
100505591	6
284110	10
5709	21990
100505620	778
1440	4
9862	21802
100113390	126
7067	40204
9572	1510
339287	41918
22794	43784
51195	3944
147179	11360
100379295	0
990	1698
5914	2916
125111	144
390791	14
7153	51318
100287562	0
3487	1110
84951	0
1236	36
6605	25700
125113	962
192666	0
147183	0
353288	0
342574	0
162605	0
3858	1336
147184	450
3859	4
54474	0
25984	152
390792	2
125115	2
85293	106
83897	190
83896	0
83895	0
81850	0
81851	0
81872	0
728279	0
730755	0
85294	0
100132476	0
728224	0
100132386	0
653240	0
83755	0
81871	0
85289	0
84616	0
85290	0
85291	0
85285	0
728318	0
83899	0
83900	0
83901	0
85280	0
81870	0
100507608	0
100505724	0
100505753	0
83902	0
3883	10
3884	4
3885	1086
3881	6030
100505782	2
8688	8
8687	10
3882	56
3886	2
8689	16
3860	186
3866	16
3880	1702
3857	0
3861	0
3868	0
3872	0
284116	4
10209	46982
2520	0
9001	106
3728	14582
10609	2100
60681	5050
115024	8826
317719	18
55175	2298
47	65478
83538	972
1267	13000
7266	12318
28511	12564
201181	78
100507628	18
100507656	356
79132	66
2648	11974
94086	22
5878	14510
23415	30
3060	8
84514	1098
6777	12077
6776	161
6774	6192
284119	1888
535	23412
4669	1238
3292	226
100290566	482
80347	5878
6945	4764
29893	2340
162427	9230
7283	4798
441795	2
27175	4990
79990	1138
2826	66
8506	1084
2145	16812
100505859	6
100190938	1278
10266	852
84313	2000
65266	312
28958	2438
124817	348
8678	4432
10197	14256
314	414
8639	112
90586	0
388387	48
2538	0
80755	8458
146923	5786
6155	38752
3430	160
10493	21570
8153	2036
672	4580
10230	1162
100505899	582
4077	24724
113277	210
100130581	234
379	5476
100313779	0
1659	10030
2118	382
4222	48
50964	0
1845	7708
284067	6
4356	6794
146894	26
4355	8242
23591	0
5539	0
5697	8
162417	80
84336	1340
124801	1830
92579	2492
10014	33278
78995	1004
92591	838
339201	1494
79089	6068
56970	21320
7343	42674
6521	870
10900	19898
51629	6958
2896	3150
284069	18244
3674	834
23131	25880
2535	4188
728675	0
284071	452
124808	3170
80174	3278
100505943	1058
4185	7092
10052	32047
51751	100
9343	14922
388389	316
2670	9970
146909	4252
10882	754
79877	8470
4836	12824
113026	642
79777	1022
10614	4822
124790	160
100505972	44
752	3888
100505988	720
100133991	234
124783	14
9020	2962
201176	24
201175	22
9842	394
55073	2776
100506044	0
644172	2
401884	1614
147081	458
1394	62
100128977	6
162540	4
4137	33678
100130148	94
246744	4
284058	3428
644246	2
9884	362
100506084	28
728806	10
474170	50
51326	82
100506162	58
4905	9660
7473	1236
644366	0
7484	8
9570	7778
388394	156
100506214	760
996	16832
4635	116
3690	1744
100506252	2
124989	786
100272146	954
653479	320
9520	30860
3837	50720
9755	10690
30009	152
100506269	0
114881	5254
124995	2680
90506	332
90507	4704
80320	214
100506295	126
6668	4266
100506325	342
55163	922
79170	2
80279	28828
51226	60
406943	0
4779	27210
10951	58428
29916	1708
8631	12
100506344	0
100302211	0
3211	0
3212	4
100506360	0
3213	0
3214	0
406902	0
404266	0
3215	0
3216	0
3217	0
3218	0
3219	0
406972	0
100506373	0
84366	0
360205	0
100422978	0
10481	0
284076	0
10241	4088
516	3328
65264	16080
11267	5890
2695	0
10642	15622
124872	0
2793	18
51225	100
162466	284
124871	0
22834	10208
5245	6478
4804	1738
100288866	4
11248	8748
8405	15764
10237	4710
81558	1674
11143	9120
255061	10
729220	6
1748	0
1747	0
284080	20
3675	4910
5164	4760
100506500	248
201191	12624
84687	36120
6442	16
373861	20
1277	6280
100506522	0
100131823	0
162461	14
64132	2294
51264	2342
146956	1522
55379	12596
80221	696
1101	138
55316	9764
84073	500
55040	110
64847	2078
253962	10
8913	896
8714	8
91369	7904
51747	127008
55018	2
124857	658
10140	3548
400604	680
100506609	0
9043	78741
4830	1050
654364	0
4831	188
54799	21488
51096	4608
440446	0
56934	2306
100506650	0
84643	0
10040	742
1353	3242
252983	2824
3131	954
23531	6004
55273	374
58488	446
162282	402
9241	440
339210	52
100131091	468
8526	1956
100506692	16
246754	4
7706	1290
8161	4240
100288781	0
59342	598
376412	0
8165	9600
124540	6106
100506728	4510
51649	2530
404093	4744
7716	23030
645460	5060
6426	63946
140735	26446
26689	0
55545	0
124538	0
8288	392
54903	3066
4025	12
4353	100
9256	22654
100506779	1304
406934	18
6827	3044
54894	62
124535	16
